1;286
2;223;372
3;369;377;87;385
4;352
5
6
7;32
8;81
9;332;390
10;500;212;429
11;60
12;155
13;214
14;388
15;87;475
16;263
17;69;448
18;110
19;395;476
20
21
22
23;235
24;392;373
25;300;392
26;189;243
27;421
28;468;132
29;33;127
30;60;115
31;324;428;398
32;7;442
33;29
34;219
35;116
36
37;258;319
38
39
40;497
41;484
42
43;181;207;342
44;172
45
46;185
47;355
48
49;220;460
50;427
51
52
53;234;355
54;107
55;190;495
56
57
58;230;215
59
60;30;11
61
62;116;150
63
64
65
66
67
68;293
69;17;168
70;184;84
71
72;390
73;127;446
74;151
75;180
76;267
77;492;252
78
79
80
81;8;458
82;129
83;293
84;70;224;246
85
86
87;15;3
88;406;493
89;217;430
90
91;500
92
93
94;167;257;328;347
95
96;279;492
97;148;190;214
98;299;443;459
99;273
100;447
101;153
102
103
104
105;466
106;140;406;459
107;54;395
108;335;455;454
109;434
110;18;260;477
111
112
113
114
115;30
116;62;35
117;185
118;131;459;162
119;145
120
121;404;145
122
123;245;195
124;136
125
126;346
127;29;73;331;368;430
128;322
129;82;371;211
130;341
131;118
132;28;295
133;276
134;445;453
135;262
136;124;328
137
138
139;199;355;494
140;106
141;332;333;388
142
143;363;374
144
145;119;121;432
146;410;255;316
147
148;97
149
150;62;346
151;74
152
153;101;235
154;289
155;12
156
157
158;210
159;376
160
161
162;118
163
164;445;213
165
166;373;442
167;94;500
168;69;182;280
169
170;216
171;463
172;44;385
173
174;179;235
175
176;178
177
178;176
179;174
180;75
181;43
182;168;337;357;370
183
184;70;310;335
185;46;117;250;324
186
187
188;363;390
189;26
190;55;97;261
191;417
192;479
193;294;480
194
195;123;499
196;218;389
197;264
198
199;139
200;321
201;330
202;409
203;453
204;336;382
205;433
206;305
207;43;305
208
209
210;158
211;129
212;10
213;164;314
214;13;97;259
215;58
216;170
217;89;403
218;196
219;34
220;49
221;222
222;221
223;2
224;84
225;267;424;455
226
227;313
228;498;467
229
230;58
231;488
232;381
233;474
234;53;326;458
235;23;153;174
236
237;433;390
238
239
240;251
241;289
242
243;26;361;498
244;435
245;123
246;84
247
248;463
249
250;185;311
251;240
252;77;415
253;457
254;497
255;146
256
257;94
258;37
259;214;372
260;110
261;190
262;135
263;16;269;431
264;197
265
266;335;381
267;76;225
268
269;263
270;324;373
271
272;426
273;99
274
275
276;133
277;466;300
278;286
279;96;493
280;168;369
281
282;293
283
284;412
285;442;393
286;1;278;288;431
287
288;286;439
289;154;241
290
291
292
293;83;282;68
294;193;308
295;132
296
297
298
299;98
300;25;277;421;496
301
302;406
303
304;412
305;206;207
306
307;378
308;294
309
310;184
311;250;363
312
313;227
314;213
315
316;146;432
317
318;333
319;37;363
320
321;200;444
322;128
323;448
324;31;185;270
325
326;234
327
328;94;136
329
330;201
331;127
332;9;141
333;318;141;454
334
335;108;184;266
336;204;448
337;182
338
339
340;355
341;130;410
342;43
343
344;351
345
346;126;150
347;94;368;465
348
349
350;488
351;344
352;4;433
353
354
355;47;139;53;340;465
356
357;182;423
358
359
360
361;243
362
363;188;311;319;143;496
364
365
366
367;431
368;347;127
369;3;280
370;182
371;129;421;422
372;259;2
373;166;24;270
374;143
375;426
376;159
377;3;378
378;307;377
379;381
380
381;379;232;266
382;204
383
384
385;172;3
386
387
388;14;141
389;196
390;9;72;188;237;423
391;485
392;24;25
393;285
394
395;19;107
396
397
398;31
399
400
401
402
403;217
404;121
405
406;88;302;106;475
407
408
409;202
410;146;341
411
412;304;284
413
414
415;252
416
417;191
418
419
420
421;27;300;371;461
422;371
423;357;390;473
424;225
425
426;272;375
427;50
428;31
429;10
430;89;127
431;286;367;263
432;145;316
433;205;237;352;456
434;109
435;244
436
437
438
439;288;459
440
441
442;166;285;32
443;98;492
444;321
445;134;164
446;73;486
447;100
448;17;323;336
449
450
451
452
453;134;203
454;108;333
455;108;225;473
456;433
457;253
458;81;234;473
459;118;439;98;106
460;49
461;421
462
463;248;171
464;491
465;347;355
466;105;277
467;228
468;28
469
470
471
472
473;455;458;423
474;233
475;406;15
476;19
477;110
478
479;192
480;193
481
482
483
484;41
485;391;494
486;446
487
488;231;350
489
490
491;464
492;77;96;443
493;88;279
494;139;485
495;55
496;300;363
497;40;254
498;228;243
499;195
500;10;167;91
