1;93;7;95;13;100;81
2;65
3;56
4;81
5;21;45;70
6;28;56
7;1
8;59
9;83
10;75
11;81
12;21
13;1
14;25
15;22
16;87;40
17;44
18;68
19;62
20;54;30
21;56;12;72;5
22;70;15;36;51
23;33
24;63;26;55;25
25;24;74;14;61;34;65
26;24
27;53
28;94;67;42;6
29;53
30;20
31;33;46
32;65
33;73;23;31
34;25
35;73;68
36;22
37;94
38;63
39;53
40;16;99;66
41;91
42;28
43;77;59
44;83;17
45;5
46;31;84
47;94
48;77
49;66;85
50;81
51;22;53
52;94
53;51;39;29;79;27;77
54;85;20
55;24
56;6;76;3;21
57;63
58;91;87
59;43;8;86
60;73
61;25
62;91;19
63;81;96;57;38;24
64;87
65;25;97;71;2;78;32;94
66;40;73;49
67;28
68;35;18
69
70;5;22
71;65
72;21
73;66;33;35;60
74;25
75;77;10
76;56
77;53;75;48;43
78;65
79;53
80;81
81;1;11;4;50;80;63
82;92
83;88;9;98;44;91
84;46
85;49;54
86;59;88
87;58;16;64
88;86;90;89;83
89;88
90;88
91;83;62;58;41
92;94;82
93;1
94;65;92;52;47;37;28
95;1
96;63
97;65
98;83
99;40
100;1
