1;7;79;107;127;149;185;191;242;281;306;324;408;427;469;479;488;492
2;68;307;309
3;59;41;61;290
4;165;464
5;17;449
6;129
7;1;378;477
8;31;93;103;240;494
9;16;134;411;441;455
10;27;77;304;466
11;78
12;393
13;362
14;44;78;193;195
15;155;206;495
16;151;9;215;268;467;468;471
17;102;5;126;197;207;323;413;496
18;78
19;235
20;366
21;392;59
22;400;33;52;286;310;331
23;72
24;282;485
25;401;98;169
26;115
27;262;10;43;402;407
28;218;491
29;141
30;72
31;274;8;109;135;248;499
32;62
33;22;116;123
34;87;366
35;326;146
36;110
37;161;94;115;223;247;263;344;384;391;443
38;295;345;379
39;64
40;149;155
41;3
42;282
43;27;367;392
44;327;14;81;190;246;271;359;406;434
45;252;90;119;161;194;225;320;394;404;493
46;79;73;118;129;284;288
47;50;89;301
48;136
49;165
50;390;47;76;204;272;303;456
51;185
52;22;383;444
53;111
54;370;100;216
55;407
56;64
57;64
58;206;165;476
59;21;3;142;335;458
60;369
61;3
62;269;32;184;312
63;251;181
64;147;39;56;57;96
65;404;232
66;146
67;88
68;234;2
69;199;282
70;238;108;222;266;372;417;478
71;169;395
72;372;23;30;154;435;439;482
73;46
74;126;113
75;469;321;465
76;50;264;299;412
77;10;143;352;397
78;14;11;18;138
79;1;46;91;150;199;432;498
80;477;168;219;336;349;463
81;44
82;94
83;165
84;128;147;231;244
85;367;265
86;480;172;305
87;188;34
88;477;67
89;47
90;45
91;79;102;105;173;261;342;429;462
92;112
93;8
94;37;82;213;487
95;388
96;64
97;255
98;25;110;377;475
99;340;178
100;54;258
101;255
102;91;17;128;157;347
103;8
104;393
105;91
106;367
107;1;357
108;70;182;293
109;31
110;98;36;132;243
111;413;53;393
112;413;92
113;74;428
114;282
115;37;26;210;409
116;33;124
117;188
118;46;188;221;481
119;45
120;466
121;407
122;220;311
123;33;253
124;116
125;176
126;17;74
127;1;436
128;102;84;283;330
129;46;6;234;486
130;413;371
131;232
132;110
133;251
134;9;346;389
135;31
136;203;48;235
137;147
138;78
139;203;218
140;388
141;341;29;254;334;375;452
142;59
143;77
144;262;201
145;407;153
146;35;66;260;308
147;84;64;137;167
148;295
149;1;40;262;285;364;425
150;79;295;356;369
151;408;16;365;470;484;497
152;341;318
153;145
154;72
155;40;15;251;473
156;198;159
157;102;382
158;198
159;156
160;395
161;45;37;196;249;388
162;206
163;209
164;165
165;58;4;49;83;164;278
166;370
167;147
168;80;202;300
169;25;71;257
170;262
171;400
172;86
173;91
174;206
175;388
176;345;125
177;187
178;99
179;376
180;199
181;63
182;108;353
183;395
184;62
185;1;51;348
186;485;296
187;459;177
188;118;87;117;445
189;201;322
190;44
191;1;338
192;385;211
193;14;275
194;45;237;416;433
195;14
196;161;287
197;17
198;371;156;158;442;448;490
199;79;69;180;457
200;345
201;144;189;241
202;168
203;348;136;139;460
204;50
205;461;355
206;15;58;162;174;230;430
207;17
208;407
209;469;163;340
210;115
211;192;224;226;454
212;220
213;94
214;469
215;16
216;54
217;485
218;139;28
219;80
220;268;122;212
221;118
222;70
223;37
224;211
225;45
226;211
227;434
228;485
229;256
230;206
231;84
232;65;131;421
233;398
234;129;68
235;136;19
236;392;313
237;194
238;492;70;343
239;395
240;8
241;201;431
242;1
243;110
244;84
245;366
246;44
247;37
248;31
249;161
250;461
251;155;63;133
252;364;45;418;420;422
253;123
254;141
255;304;97;101
256;274;229
257;169
258;100
259;413
260;146
261;91
262;149;27;144;170;270;351;360
263;37
264;76
265;85
266;70
267;291;314;381
268;16;220
269;450;62;319
270;262
271;44
272;50
273;345
274;413;31;256
275;193
276;459;362;451
277;400;461
278;165
279;298
280;353
281;1
282;69;24;42;114
283;128
284;46
285;149
286;22
287;196
288;46;291
289;353
290;3
291;288;267
292;377;354
293;108
294;392
295;150;38;148;459
296;186
297;334
298;316;279;368
299;76
300;168
301;47
302;492
303;50
304;10;255
305;86
306;1
307;2
308;146
309;2
310;22
311;122
312;62
313;236
314;267
315;418
316;370;298;329
317;407;374
318;152
319;269;446
320;45;438
321;75
322;189
323;17
324;1;401
325;438
326;364;35
327;400;44;447
328;438
329;316
330;128
331;22
332;414
333;444
334;141;297
335;59
336;80
337;348;350;423
338;191
339;400
340;209;99
341;358;141;152;405;480
342;91
343;238
344;37
345;38;176;200;273;410
346;134
347;102;370
348;185;203;337;403
349;80
350;337
351;262
352;77
353;182;280;289
354;292
355;205
356;150
357;107;400
358;492;341
359;44
360;262
361;381
362;276;13
363;370;424
364;149;252;326;387
365;151
366;34;20;245
367;43;85;106
368;298
369;150;60;398
370;347;54;166;316;363
371;130;198
372;70;72
373;407
374;317
375;141
376;461;179
377;98;292
378;7
379;38
380;434
381;267;361;472
382;157
383;52
384;37
385;408;192;414;440
386;459
387;364
388;161;95;140;175
389;134
390;426;50;399
391;37
392;43;21;236;294
393;111;12;104
394;45
395;71;160;183;239
396;466
397;77
398;369;233
399;390
400;357;22;171;277;327;339;415;483;489
401;324;25
402;27
403;348
404;45;65
405;341
406;44
407;27;55;121;145;208;317;373;437;474;500
408;1;151;385
409;115
410;345
411;9
412;76
413;17;111;112;130;259;274
414;385;332
415;400
416;194;419
417;70
418;252;315
419;416
420;252
421;232
422;252
423;337
424;363
425;149
426;477;390
427;1
428;113
429;91
430;206
431;241
432;79
433;194
434;44;227;380
435;72
436;127;453
437;407
438;320;325;328
439;72
440;385
441;9
442;198
443;37
444;52;333
445;188
446;319
447;327
448;198
449;5
450;477;269
451;276
452;141
453;436
454;211
455;9
456;50
457;199
458;59
459;295;187;276;386
460;203
461;277;205;250;376
462;91
463;80
464;4
465;75
466;10;120;396
467;16
468;16
469;1;75;209;214
470;151
471;16
472;381
473;155
474;407
475;98
476;58
477;7;80;88;426;450
478;70
479;1
480;341;86
481;118
482;72
483;400
484;151
485;24;186;217;228
486;129
487;94
488;1
489;400
490;198
491;28
492;1;238;302;358
493;45
494;8
495;15
496;17
497;151
498;79
499;31
500;407
