0;1;2;3;4;5;6;7;8;9;10;11;22
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;22
13;25
14;22
15;22
16;44
17;22
18;29
19;29
20;66
21;22
22;0;12;14;15;17;21;24;30;31;42;43;53
23;27
24;22
25;29;13
26;27
27;44;23;26;28;29
28;27
29;27;18;19;25
30;22
31;22
32;54
33;54
34;54;35;44
35;34
36;53
37;66
38;53
39;53
40;49
41;63
42;22
43;22
44;34;16;27
45;49
46;53
47;53
48;53
49;63;40;45;54
50;53
51;53
52;61
53;22;36;38;39;46;47;48;50;51;62;71
54;49;32;33;34
55;61
56;61
57;63
58;63
59;71
60;71
61;85;52;55;56;64;65;75
62;53
63;66;41;49;57;58
64;61;86
65;61
66;75;20;37;63
67;71
68;79
69;71
70;71
71;53;59;60;67;69;70;72;73;77;79
72;71
73;71
74;87
75;61;66
76;79
77;71
78;79
79;71;68;76;78;80;83;84;89;90;92;95
80;79
81;87
82;95
83;79
84;79
85;87;61
86;64;97
87;96;74;81;85
88;95
89;79
90;79
91;95
92;79
93;95
94;95
95;79;82;88;91;93;94;96
96;95;87;99
97;86;98
98;97
99;96
