0;1
1;0;2
2;1;3
3;2;4
4;3;5
5;4;6
6;5;7
7;6;8
8;7;9
9;8;10
10;9;11
11;10;24
12;24;13
13;12;14
14;13;15
15;14;16
16;15;20
17;19;18
18;17;29
19;20;17
20;16;19
21;29;22
22;21;30
23;30;25
24;11;12
25;23;26
26;25;27
27;26;28
28;27;31
29;18;21
30;22;23
31;28;33
32;33;34
33;31;32
34;32;35
35;34;42
36;40;43
37;38;44
38;43;37
39;42;40
40;39;36
41;44;46
42;35;39
43;36;38
44;37;41
45;46;49
46;41;45
47;53;55
48;52;51
49;45;50
50;49;52
51;48;53
52;50;48
53;51;47
54;59;65
55;47;56
56;55;57
57;56;58
58;57;59
59;58;54
60;61;63
61;65;60
62;63;64
63;60;62
64;62;72
65;54;61
66;67;68
67;72;66
68;66;70
69;71;80
70;68;71
71;70;69
72;64;67
73;76;85
74;77;75
75;74;76
76;75;73
77;80;74
78;85;79
79;78;83
80;69;77
81;83;84
82;94;87
83;79;81
84;81;86
85;73;78
86;84;89
87;82;88
88;87;93
89;86;94
90;93;91
91;90;92
92;91;96;98
93;88;90
94;89;82
95;96
96;92;95;99
97;98
98;92;97
99;96
