0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;42
1;0;29
2;0;21
3;0;17
4;0;18
5;0;37
6;0;24
7;0;20
8;0;38
9;0;26
10;0;33
11;0
12;0;22
13;0;23
14;0
15;29
16;21
17;3;31;32;34
18;4;35;36;43;91
19;21
20;7;56
21;2;16;19;39;57;59
22;12;64
23;13;65
24;6;66;89
25;29
26;9
27;29;79;83
28;29
29;1;15;25;27;28;41;50;52
30;42
31;17;92
32;17
33;10;67
34;17
35;18
36;18;95
37;5;74
38;8;44;48;61
39;21
40;42;55;60;76
41;29
42;0;30;40;45;46;47;49;51;53;54;62;70;77
43;18
44;38
45;42;75
46;42;73
47;42
48;38
49;42
50;29
51;42;81;90
52;29;63;69
53;42
54;42;124
55;40
56;20;128
57;21
58;62
59;21;97
60;40
61;38;94;98;100
62;42;58;72;82;105
63;52;142
64;22
65;23;84;127
66;24;111
67;33
68;77
69;52
70;42;71;80;87;107
71;70
72;62;110
73;46;85
74;37;78;86;116
75;45
76;40
77;42;68;93;109
78;74
79;27;117
80;70
81;51;108
82;62
83;27
84;65
85;73
86;74
87;70
88;91
89;24;103;106
90;51;121;126;139
91;18;88;96;99;102;113;114;119
92;31
93;77;141
94;61;131
95;36;158
96;91;228
97;59
98;61;149
99;91
100;61
101;124;163
102;91
103;89;125;153
104;105
105;62;104;120
106;89
107;70;112;118;169;195
108;81
109;77;123;132;134
110;72
111;66
112;107;170
113;91;144;151
114;91;133
115;124
116;74
117;79
118;107
119;91;130;135;148
120;105
121;90;155;157
122;124;137;168;174
123;109
124;54;101;115;122;129;136;146;156;204
125;103
126;90;145;147
127;65;173
128;56;143
129;124;196
130;119
131;94
132;109;213
133;114
134;109
135;119
136;124;150;161
137;122
138;139;199
139;90;138;167;178;216
140;146
141;93
142;63;165
143;128;187
144;113
145;126
146;124;140;154;162;176;182
147;126
148;119
149;98
150;136
151;113;185;186
152;156
153;103;166
154;146
155;121;189
156;124;152;159;171;194
157;121
158;95;164
159;156
160;169
161;136
162;146
163;101
164;158
165;142
166;153
167;139
168;122
169;107;160;172;177;179;180;184;212;229
170;112
171;156
172;169
173;127;193
174;122
175;178
176;146;203
177;169
178;139;175;211;215
179;169
180;169
181;195
182;146
183;204
184;169
185;151
186;151
187;143
188;204
189;155
190;196
191;196
192;195
193;173
194;156;224
195;107;181;192;201;209;214;241
196;129;190;191;202
197;216
198;204;262
199;138
200;204;243
201;195
202;196
203;176
204;124;183;188;198;200;205;217;219;221;222;227
205;204;210
206;216
207;216
208;216
209;195;271
210;205
211;178
212;169;242;253
213;132;263;272
214;195
215;178
216;139;197;206;207;208;225;226;239;245
217;204;223;255
218;228
219;204;230;261
220;228;246
221;204;250
222;204;240;251
223;217;295
224;194
225;216
226;216
227;204;236;238;256;285
228;96;218;220;231;232;233;234;235;237;257;259
229;169;292
230;219
231;228;264;266
232;228;252;258;269
233;228;249;273
234;228;267
235;228;260;288
236;227
237;228
238;227
239;216
240;222
241;195;244;247
242;212
243;200;276;277;306;328
244;241
245;216
246;220;302
247;241
248;259
249;233
250;221;300
251;222;279;280
252;232;301
253;212;289;327
254;257;313
255;217;270;284;296
256;227;286;293
257;228;254;297;310
258;232
259;228;248;265;274;294;298;316
260;235
261;219;268
262;198;278;281;291;304
263;213
264;231;287;354
265;259;332
266;231
267;234
268;261
269;232
270;255
271;209
272;213;290
273;233;299
274;259;308
275;285
276;243
277;243
278;262
279;251
280;251
281;262;305
282;285
283;285
284;255
285;227;275;282;283;330;365
286;256
287;264
288;235;320;403
289;253;357
290;272
291;262
292;229;303;322
293;256
294;259;335
295;223;350
296;255
297;257;317;325;338
298;259;314;326;333
299;273;334
300;250;318;336;346;370
301;252;383
302;246
303;292;372
304;262;311
305;281
306;243;315;331
307;310
308;274
309;310
310;257;307;309;324;329
311;304
312;316
313;254
314;298
315;306
316;259;312;321;323;343;362
317;297
318;300
319;328
320;288
321;316
322;292;340;351
323;316
324;310
325;297
326;298
327;253
328;243;319;337;339;342;344;347;349;385
329;310;375
330;285;358
331;306
332;265
333;298;369
334;299
335;294;348;379;386
336;300
337;328;368
338;297;384
339;328
340;322
341;365;366;402
342;328;387;395
343;316;361;414
344;328;390
345;354
346;300
347;328;373;392
348;335
349;328;389
350;295
351;322;409
352;354
353;365;426
354;264;345;352;355;360;364;367;481
355;354
356;365;419
357;289
358;330;431
359;365;455
360;354
361;343
362;316;401
363;365
364;354
365;285;341;353;356;359;363;371;374;376;377;380;399
366;341
367;354
368;337
369;333
370;300
371;365;398
372;303
373;347
374;365;378;388
375;329
376;365;396
377;365;407
378;374
379;335
380;365;394
381;385
382;403;460
383;301;422
384;338
385;328;381;391;393;397;430
386;335
387;342
388;374
389;349
390;344;463
391;385
392;347;473
393;385;446
394;380
395;342
396;376
397;385
398;371
399;365;421;429;438
400;406
401;362;439
402;341
403;288;382;404;406;408;410;413;415;416;420;437;440
404;403;411;418
405;410
406;403;400;428
407;377
408;403;412;436;449;457
409;351
410;403;405;434;442
411;404
412;408
413;403;425;427;444
414;343;423
415;403;443
416;403;417;441;459
417;416
418;404
419;356
420;403
421;399
422;383
423;414
424;426
425;413
426;353;424
427;413
428;406
429;399
430;385;448
431;358;433;445;453
432;437
433;431
434;410
435;437
436;408
437;403;432;435;461
438;399;478
439;401
440;403;447;452;454;467
441;416
442;410
443;415
444;413
445;431
446;393
447;440
448;430
449;408
450;451
451;481;450
452;440
453;431
454;440
455;359;456;464;470;472;475;491;498
456;455
457;408
458;481;468
459;416
460;382
461;437
462;481;485;499
463;390;495
464;455
465;481;476
466;471
467;440
468;458
469;481;486;492
470;455
471;481;466;479;487;493
472;455
473;392
474;481
475;455
476;465
477;481;489
478;438
479;471
480;481;490
481;354;451;458;462;465;469;471;474;477;480;482;483;484;494;496
482;481;488
483;481
484;481
485;462
486;469
487;471
488;482
489;477
490;480
491;455
492;469
493;471
494;481
495;463
496;481;497
497;496
498;455
499;462
