1;467;238;347;51
2
3;170
4;309
5;485;304
6;260
7;310
8;51;484;458;356
9
10;148
11;26;462;245
12;79
13;347;379;85;62;109;76;430
14;335;234;64
15;164
16
17;46
18;294
19;479
20;101
21;485;153
22;424;209
23;277
24;33;265
25;304
26;34;11;229;210
27;492;162
28;172
29;347;137;399;46;381
30;228
31;496;495;120
32;402
33;317;24
34;467;496;26
35;109;103
36
37;496
38;109
39;235
40;387
41;446
42;316
43;195
44;479
45;261;152;157;289
46;29;17;212
47;150;141
48;170
49;377
50;414
51;1;8
52;272
53;184
54;168;291
55;123;499
56;352
57;311
58;425;315
59;353
60;123
61;452;256;321
62;13;89;81;398
63;434
64;14
65;121
66;233
67;236
68;324
69;235;216
70;380;160
71;84
72;380
73;228;278
74;86
75;109;242;497;84;260
76;13;83
77;115;288
78;335;348;431
79;225;227;148;12
80;145
81;62
82;384;110
83;76
84;75;71
85;13;203
86;135;74;343
87;347;182;196
88;172
89;62;132;279
90;347;476;500
91;355;246
92;467;414
93;235;191
94;238;443;184;235;478
95;249
96;130;360
97;355;181;166;446
98;101
99;427;270;349
100;492;402
101;329;98;20;448;412;407;340
102;233
103;35
104;329
105;492;457;370;477
106;229
107;387
108;464
109;13;369;38;35;204;75
110;82
111;117
112;246
113;352
114;414;294;305
115;310;77;494
116;159
117;210;111
118;168;413
119;465
120;31
121;165;346;65
122;415
123;335;338;170;60;180;55
124;385;323;158;324
125;472
126;389;241
127;481;438;470
128;251;255;250
129;255;350
130;182;96
131;415
132;89;309
133;376
134;256
135;174;386;311;310;86
136;249;192
137;29
138;481;374;375
139;151;440;439
140;483;195
141;47
142;251
143;343
144;298;167
145;358;80
146;398
147;464;299
148;79;10
149;234
150;171;47
151;329;139;327
152;45;259;344
153;21;213;351
154;376
155;301
156;274
157;45;178
158;124
159;285;116
160;70
161
162;27
163;235;228
164;196;15
165;347;425;377;121;168
166;97;319;463
167;144
168;165;118;54;416
169;372;454
170;123;3;48
171;377;150
172;276;88;28
173;383
174;467;483;215;355;135;423;492
175;329;395;396;486;422
176
177;357
178;157;198
179;484;411;378
180;123;308
181;97
182;87;240;130
183;414
184;94;257;53;307
185;223
186;272;325
187;384
188;442
189;271
190;330;239
191;93
192;136
193;469
194;353
195;140;43
196;87;253;164
197
198;178
199;467;465;424
200;416
201;366
202;457
203;85
204;109
205;406
206;235
207
208;330
209;22;488
210;26;117;429;433
211;296
212;46
213;153
214;225;254
215;174;357
216;69
217;359
218;452
219;244
220;492
221;247
222;301
223;377;453;185
224;478
225;238;480;214;489;79
226;389
227;79;318
228;163;30;73
229;26;236;244;106
230;289
231;290
232;379;285;451
233;459;102;66;326
234;14;247;149
235;94;163;93;280;206;366;69;39
236;229;67
237;401
238;1;281;225;335;385;485;94
239;190
240;182;267
241;126
242;75
243;259
244;229;219
245;11
246;91;112
247;234;221
248;422
249;251;95;362;136
250;128;493
251;347;249;128;142;330
252;444
253;196
254;214;333
255;128;491;129
256;61;134
257;184
258;323
259;152;243
260;75;6
261;347;272;45
262;412;436
263;483
264;487
265;24
266;366
267;240;303;471
268
269;430
270;99
271;295;189
272;261;52;306;445;186
273;419;345
274;353;156
275;396
276;409;172
277;455;23
278;73
279;89;397;331
280;235
281;238
282
283;386
284;427
285;232;159
286;480
287;301
288;77
289;45;230
290;444;231
291;54
292;353
293
294;114;18
295;423;271
296;311;211
297;348;408
298;335;144
299;147
300;362;312
301;459;155;222;287
302;425
303;267
304;5;25
305;114
306;272
307;184
308;180
309;132;4
310;135;406;115;7
311;135;57;296
312;300
313
314;498
315;58
316;465;390;42
317;476;33
318;227;466
319;166
320;373
321;61
322;475
323;124;258
324;124;68
325;186
326;233
327;151
328;448
329;467;104;101;175;368;151
330;251;473;208;190;419
331;279
332;399
333;254;393
334;484
335;238;298;14;78;123;437;358
336;441
337;398
338;123
339;485
340;101
341
342;399
343;86;143
344;152
345;273
346;121
347;1;409;87;261;251;13;90;165;29
348;78;498;382;297;383
349;99
350;129
351;153
352;481;56;113
353;465;274;292;194;59
354;494
355;174;91;97
356;8;376
357;215;177;475
358;335;145
359;448;217
360;96
361;477;460
362;249;300
363;498
364;432
365;424;490
366;235;266;201
367
368;329
369;109
370;105
371
372;389;169
373;464;320
374;138
375;138
376;356;133;154
377;165;223;49;400;171
378;179
379;13;232
380;483;72;70
381;29;479
382;348
383;348;173
384;423;487;450;187;444;82
385;238;124;459
386;135;283;392
387;492;40;107
388;424;449
389;480;126;372;226
390;316
391
392;386
393;333
394
395;175
396;175;420;275
397;279
398;62;146;337
399;29;342;421;332
400;377
401;409;237
402;100;32
403;471
404;483
405
406;310;205
407;101
408;297
409;347;276;481;401
410
411;179
412;101;435;262
413;118
414;92;183;50;114
415;500;122;131
416;168;200
417
418;479
419;330;273
420;396;426
421;399
422;175;248
423;174;295;384;455
424;199;365;472;22;388
425;165;302;58
426;420
427;496;284;99;441;482
428;443
429;210
430;13;269
431;78
432;487;364
433;210
434;500;63
435;412
436;262
437;335
438;127
439;139
440;139
441;427;336
442;500;188
443;94;428;452
444;384;290;252
445;272
446;97;41
447
448;101;359;328
449;388
450;384
451;232
452;443;218;61
453;223
454;169
455;423;277
456;472
457;105;202
458;8
459;385;233;301
460;361
461
462;11
463;166
464;480;373;108;147
465;199;316;119;353
466;318
467;1;174;34;329;92;199
468
469;489;193
470;127
471;267;403
472;424;474;456;125
473;330
474;472
475;357;322
476;90;317
477;105;361
478;94;224
479;381;44;19;418
480;225;464;286;389
481;409;352;127;138
482;427
483;174;140;263;404;380
484;8;334;179
485;238;5;21;339
486;175
487;384;264;432
488;209
489;225;469
490;365
491;255
492;174;27;387;220;105;100
493;250
494;115;354
495;31
496;34;37;31;427
497;75
498;348;363;314
499;55
500;90;434;442;415
