0;35
1;122;166;453
2;150;358
3;125;372
4;112
5;338
6;22;205
7;463
8;56;165
9;237
10
11;246;27
12;305;427;46;340
13;39;467
14;381
15;119
16
17;389;220
18;314;319
19;327
20;54;351
21;497;486;484;250
22;235;134;6
23;133;187;288
24;152;158
25;309;230
26;28;478
27;11;394
28;84;26
29;472
30;287
31;431;473;266
32;405;254
33;128;51
34;226;330
35;0;285
36;226
37;349;369
38;119;161
39;224;13;298
40;83
41;95
42;326;400;425;399
43;89;181
44;476
45;75;412
46;12
47;366
48;279;404
49;379;398
50;363
51;33;217
52;100;430;206
53;386;210
54;350;20
55
56;218;8
57;470;155
58;68;114
59;368
60;172;464
61;126;382;123
62;437;242;109
63;402
64;190
65;152
66;377;284
67;270
68;130;381;58
69;213;402
70;285;221
71;238
72;462;261
73;188;235
74;441
75;485;45
76;185;337;259;466
77;132;119;313
78;146
79
80;152
81;340;262
82
83;261;40
84;186;28
85;358
86;397;140
87;398;236;225
88;338
89;290;43
90;165;182;195
91;464
92;216;136
93;281;447
94;239;377
95;208;41;218
96;433;111
97
98;416;420;135
99;171;341
100;492;52
101;316;353
102;262
103;230;317;489
104;446;308;118
105;207;143
106;385;472
107;292;439
108;220;336;396
109;62;278;463;296
110;392;306
111;96;481
112;165;417;4;335
113;402
114;58;263
115
116;498
117;438
118;104
119;77;38;213;15
120;403;219;216
121;129;448;185;157
122;364;1
123;61;249
124
125;417;3
126;127;61
127;214;251;126
128;401;33
129;339;121
130;303;68
131;410;196
132;306;77
133;375;23;238
134;22;414
135;98
136;92;227;159;188
137
138;189
139;276;433
140;86;411;454
141
142;306;474
143;105
144;494
145;387
146;292;415;78
147;455;345
148;379
149;282;424
150;259;2;211
151;261;495;346;349
152;183;24;65;80
153;300;390
154;334
155;57;326
156;165
157;121
158;24;354
159;136
160;403
161;38;339
162;394
163
164;365;224
165;8;90;156;112
166;1
167
168;335
169;319;498;334
170;492
171;378;99
172;191;252;60;479
173;212;272
174;286
175;353
176;321;438
177;477;368
178;426
179;371;281
180;462
181;43;208
182;90
183;380;152
184;284;380
185;121;76
186;341;84
187;23;293
188;136;73
189;287;379;299;138
190;310;490;64
191;310;172
192;411
193;371
194;286;342
195;90
196;131;423;496
197;249;499
198;468;312
199;267
200;467;356
201;300;344
202
203;430
204;315;468
205;6
206;52
207;496;243;105
208;181;95
209;221;322
210;53;267;497
211;150
212;332;173
213;119;69
214;386;127
215;317;365
216;120;92
217;51
218;95;56
219;120
220;17;108
221;70;209;480
222;420;355
223;359
224;164;39
225;87;268
226;395;240;34;36
227;136
228;317
229;249;397
230;25;103
231;313
232;424;373
233;419;403
234
235;73;274;269;22
236;87;418
237;311;482;9
238;133;449;71
239;409;94
240;226;444;450
241;284
242;62;255;295
243;207
244
245;251;300;291
246;464;11
247;383
248;308;277;348
249;123;197;229
250;21
251;127;245;292
252;172
253;437;456
254;32;290
255;242;416
256;262
257;448;401
258;426
259;76;150
260;287;443
261;72;151;83
262;81;102;329;270;256
263;114
264;460;387
265;338;442
266;31;273
267;210;492;199
268;225;462
269;235
270;262;67;363
271;467
272;173;446
273;266;483
274;235;297
275;411;410
276;422;139
277;248;333
278;109
279;488;48;470
280;491
281;179;374;93
282;481;149
283;468
284;66;184;241
285;35;70
286;302;194;174
287;483;189;440;260;30
288;23;392
289;419
290;254;89
291;245
292;251;107;146
293;187
294;316;362
295;242
296;109
297;274
298;39
299;189
300;245;469;153;201
301;328;357
302;457;286
303;394;130
304
305;494;12
306;110;132;142
307;320;338
308;104;248;370
309;323;25
310;432;191;190
311;361;237;413
312;198;406
313;77;231
314;400;18
315;414;204
316;441;101;294
317;103;228;215
318
319;18;169
320;369;307
321;358;176
322;209
323;345;309
324;354;441
325;474
326;155;42
327;393;19
328;351;301
329;262;452
330;34;409
331;401
332;475;212
333;277;378
334;169;154
335;112;168
336;108;385
337;76
338;307;88;265;5
339;161;129;471
340;12;81
341;99;186
342;194;419
343
344;201
345;147;323
346;151
347
348;248
349;151;37
350;459;54
351;20;328
352;374
353;101;175
354;158;324
355;222;386
356;200;428
357;301;458
358;2;85;321
359;430;223
360;380
361;388;311
362;294;434
363;270;50
364;382;367;122
365;215;164
366;416;47
367;364;383
368;177;405;59
369;37;320
370;308
371;434;193;179
372;3;395
373;232;389
374;281;375;352
375;374;133
376;447
377;94;66
378;333;171
379;189;148;49
380;184;183;360
381;68;14;477
382;61;364
383;367;247
384
385;336;106;432
386;355;53;214
387;264;145
388;492;361
389;373;17
390;153
391
392;288;110
393;434;327
394;27;303;162
395;372;226
396;108
397;229;86
398;49;87
399;42
400;42;314
401;257;128;331
402;69;63;113
403;233;120;160
404;48
405;368;32
406;312;431
407
408;428;485
409;330;239
410;275;436;131
411;140;275;192
412;45;475
413;311;494
414;134;315
415;146
416;255;98;366
417;112;125
418;236
419;342;289;233
420;98;426;222
421;444
422;478;276;429
423;196
424;149;232
425;42
426;420;178;258
427;12
428;356;408
429;422
430;52;203;359
431;406;31
432;385;310
433;139;96;491
434;362;371;393
435
436;410
437;442;253;62
438;176;457;117
439;107
440;287
441;324;74;316
442;265;437
443;260
444;240;421
445;449
446;272;104
447;93;376
448;121;257
449;238;445
450;240
451
452;329
453;1
454;140
455;458;147
456;253
457;438;302
458;357;455
459;493;350
460;474;264
461
462;268;180;72
463;109;7
464;60;246;91
465;468
466;76
467;13;200;271
468;204;465;198;283
469;300
470;279;57
471;339
472;106;29
473;31
474;142;325;460
475;412;332
476;496;44
477;381;177
478;26;422
479;172
480;221;488
481;111;282
482;237
483;273;287
484;21
485;408;75
486;21
487
488;480;279
489;103
490;190
491;433;280
492;267;388;170;100
493;498;459
494;413;144;305
495;151
496;196;476;207
497;210;21
498;169;493;116
499;197
