0;5;6;9;14;17;22;27
1;3;4;5;6;10;11;12;13;15;16;19;23;25;26;29
2;3;4;7;12;13;16;19;20;21;24;25;28;29
3;1;2;4;7;10;12;13;15;16;19;20;21;24;25;28
4;1;2;3;5;6;7;8;9;13;16;19;20;21;22;28;29
5;0;1;4;6;9;14;17;19;27;29
6;0;1;4;5;9;14;17;19;27;29
7;2;3;4;12;13;16;19;20;21;24;28;29
8;4;19;20;22;29
9;0;4;5;6;14;17;22;27;29
10;1;3;12;13;15;16;19;21;23;25;26
11;1;15;18;23;26
12;1;2;3;7;10;13;15;16;19;21;23;24;25;26
13;1;2;3;4;7;10;12;15;16;19;20;21;24;25;28;29
14;0;5;6;9;17;27
15;1;3;10;11;12;13;16;18;19;23;25;26
16;1;2;3;4;7;10;12;13;15;19;20;21;24;25;28;29
17;0;5;6;9;14;27
18;11;15;23;26
19;1;2;3;4;5;6;7;8;10;12;13;15;16;20;21;25;29
20;2;3;4;7;8;13;16;19;21;22;28;29
21;2;3;4;7;10;12;13;16;19;20;24;25;28;29
22;0;4;8;9;20;29
23;1;10;11;12;15;18;25;26
24;2;3;7;12;13;16;21;28
25;1;2;3;10;12;13;15;16;19;21;23;26
26;1;10;11;12;15;18;23;25
27;0;5;6;9;14;17
28;2;3;4;7;13;16;20;21;24;29
29;1;2;4;5;6;7;8;9;13;16;19;20;21;22;28
