0;16;18;20;22;28;40;42;43;45;50;52;53;55;63;65;67;68;70;74;77;80;82;83;95;96;97;3;8;11;24;27;29;30;31;34;48;49;54;56;59;60;87
1;99
2;87
3;0
4;87
5;87
6;87
7;98
8;0
9;98
10;87
11;0
12;87
13;99
14;98
15;98
16;0
17;98
18;0
19;87
20;0
21;87
22;0
23;99
24;0
25;99
26;98
27;0
28;0
29;0
30;0
31;0
32;99
33;87
34;0
35;87
36;98
37;87
38;99
39;85;72
40;0
41;98
42;0
43;0
44;87
45;0
46;85
47;99
48;0
49;0
50;0
51;98
52;0
53;0
54;0
55;0
56;0
57;87
58;87
59;0
60;0
61;87
62;99
63;0
64;85
65;0
66;87
67;0
68;0
69;87
70;0
71;87
72;39
73;98
74;0
75;87
76;98
77;0
78;87
79;98
80;0
81;87
82;0
83;0
84;87
85;99;39;46;64
86;98
87;0;2;21;33;37;44;58;69;71;75;78;81;4;5;6;10;12;19;35;57;61;66;84;88;90;92;93;94;98
88;87
89;98
90;87
91;98
92;87
93;87
94;87
95;0
96;0
97;0
98;87;9;14;17;26;36;41;86;7;15;51;73;76;79;89;91;99
99;98;47;62;1;13;23;25;32;38;85
