0;319
1;226;10
2;3;226
3;119;2
4;358;134;367
5;384;59
6;137;19;292
7;335;43
8;152;249
9;308
10;1;107
11;300
12;48;300
13;128;72
14;91;29
15;175;323
16;71;148
17;364;360
18;110;20
19;6;154
20;18;480
21;414;214;418
22;113;441
23;273;110
24;58;98
25;207;88
26;253;37
27;45;74
28;165;39
29;14;261
30;208;211;379
31;406;376;79
32;53;135
33;43;320
34;37;303
35;75;364
36;138;283
37;26;34
38;293;65
39;28;53
40;196;318
41;220;48
42;78;51
43;7;33
44;381;485
45;135;27
46;167;77
47;55;348
48;41;12
49;434;234
50;396;124
51;42;207
52;116;495
53;39;32
54;86;305
55;215;47
56;145;195
57;108;372
58;103;24
59;5;410
60;300;250
61;381
62;346;417
63;374;114;498
64;267;487
65;38;413;427
66;301;385
67;248;231
68;118;161
69;365
70;342;241;355
71;337;16;206
72;13;137;464
73;293;117
74;27;78
75;250;35
76;89;396
77;46;324
78;74;42
79;31;434
80;107;150
81;101;168
82;280;352;322;431
83;472;450
84;291;170
85;239;378
86;122;54
87;276;279
88;25;144
89;162;76
90;198;331
91;262;14
92;178;267
93;360;175
94;123;119
95
96;228;276;368
97;196
98;24;460
99;328
100;305;316
101;109;81
102;294;373
103;157;58
104;134;164;254;321
105;317;258;266;414
106;249;108
107;10;80
108;106;57
109;480;101
110;23;18
111;210;259
112;330;242;293
113;289;22
114;63;126
115;271;199
116;270;52
117;73;388
118;209;68;466
119;94;3
120;144;123
121;155;181
122;386;86
123;120;94
124;50;128
125;285;262
126;114;375
127;180;273
128;124;13
129;179;131
130;336;468
131;129;220
132;409;155
133;153;380;296
134;4;104
135;32;45
136;244;478
137;72;6
138;303;36
139;375;209
140
141;306;162
142;309;294
143;185
144;88;120
145;161;56
146;356;436
147;154
148;16;197
149;293
150;80;409
151;416
152;323;8
153;421;133
154;19;147;287
155;132;121
156;424
157;174;103
158
159;279
160;476
161;68;145;496
162;141;89;183
163;378;420;447
164;104;235
165;319;28
166;425;347;383
167;475;46;419
168;81;285
169;390;459
170;84;248
171;357;260
172;410;422
173;383;243
174;261;157
175;93;15
176;235
177;343;314
178;219;92
179;460;129
180;308;127
181;121;477
182;235;265
183;162
184;416
185;217;143;475
186
187;192;253
188;382;313
189;315;280
190;338;291
191;199;411
192;331;187
193
194;197;374
195;56;219
196;255;97;40;439
197;148;194
198;202;90
199;115;191
200;386
201;286
202;372;198
203;474;333;398
204;353;386
205;244
206;71
207;51;25
208;264;30
209;139;118
210;218;111
211;30
212;486
213;252
214;21;430;408
215;334;55
216;232;284
217;237;185
218;245;210
219;195;178
220;131;41
221;368
222;393;365
223;386
224;274;245
225;265;325
226;2;1
227;453;256
228;468;96;446
229
230;383;428
231;67;289;403;426
232;455;216;453
233;359
234;49
235;164;176;182;282
236;441;407
237;287;217
238;320;350
239;350;85
240;394
241;70;343
242;112
243;173;467
244;259;205;136
245;224;218
246;474
247;282;301
248;170;67
249;8;106
250;60;75
251;391;381
252;484;213;344
253;187;26
254;104
255;281;196;278;432
256;227
257;324;345
258;105
259;111;244
260;171;390;456;391
261;29;174
262;125;91
263;385;402;473
264;365;208;341
265;182;225;444
266;105
267;92;64
268;279;346
269;400
270;378;116
271;383;115
272;332
273;127;23
274;297;224
275;283;334
276;96;87
277;429
278;255;362
279;87;159;268;463
280;189;82
281;351;255
282;235;247
283;36;275
284;216;339
285;168;125
286;325;201
287;154;237
288;450
289;231;113;392
290;430;387
291;190;84
292;6
293;112;38;73;149;448;470;476;488
294;142;102;377
295;437;330
296;133
297;422;274
298;402;361
299;456
300;12;11;60
301;247;66
302;321
303;34;138
304;328;309
305;54;100;310
306;348;141
307;494
308;477;180;9
309;304;142
310;305
311;397;442
312;332;429
313;188;452
314;177;479;370
315;487;189;493
316;100;469
317;407;105
318;40;437
319;0;165
320;33;238
321;104;302
322;82;329
323;15;152
324;77;257
325;225;286
326;399;490;405
327;434;445
328;443;99;304
329;322;397
330;295;112
331;90;192
332;359;312;272
333;203;359
334;275;215
335;442;7
336;478;130
337;345;71
338;457;190
339;284;471;497
340;443
341;264
342;469;70
343;241;177
344;252;371
345;257;337
346;268;62
347;166;354
348;47;306
349;453
350;238;239
351;492;281
352;82
353;417;204
354;347
355;70
356;462;146;415
357;471;171
358;401;4
359;333;332;233;481;494
360;17;93
361;298;393
362;278
363;449
364;35;17
365;222;264;69
366;373;421
367;4;449
368;96;221
369;491
370;314;416;499
371;344;382
372;57;202
373;102;366
374;194;63
375;126;139
376;31
377;294
378;85;163;270
379;30;455
380;133;401;483
381;251;44;61;412
382;371;188
383;166;173;271;230
384;495;5
385;66;263
386;204;122;200;223
387;290;472
388;117;474
389;489
390;260;169;454;461
391;260;251
392;289
393;361;222
394;435;240
395;400
396;76;50
397;329;311
398;203
399;464;326
400;486;269;395;406
401;380;358
402;263;298
403;231
404;411;492
405;326
406;400;31;423
407;236;317
408;214
409;150;132
410;59;172
411;191;404;491
412;381;451
413;65;435;462;486;489
414;105;21;482
415;356
416;370;151;184;440
417;62;353
418;21
419;167
420;163
421;366;153
422;172;297
423;406
424;470;156
425;451;166
426;231
427;65
428;230
429;312;277
430;214;290;443
431;82
432;255
433;499;457
434;79;49;327
435;413;394
436;146
437;318;295
438;485
439;196
440;416
441;22;236
442;311;335
443;430;340;328
444;265
445;327
446;228
447;163
448;293;465
449;367;363
450;83;288
451;412;425
452;313
453;232;227;349
454;390
455;379;232
456;260;299
457;433;338
458;492
459;169
460;98;179
461;390
462;413;356
463;279
464;72;399
465;448
466;118
467;243;484
468;130;228
469;316;342
470;293;424
471;339;357
472;387;83
473;263
474;388;203;246
475;185;167
476;293;160
477;181;308
478;136;336
479;314
480;20;109
481;359
482;414
483;380
484;467;252
485;44;438
486;413;212;400
487;64;315
488;293
489;413;389
490;326
491;411;369
492;404;351;458
493;315
494;359;307
495;52;384
496;161
497;339
498;63
499;370;433
