nodo_0(0.00);nodo_5(21.04);nodo_19(12.86)
nodo_1(44.30);nodo_8(30.99)
nodo_2(40.85);nodo_4(18.56)
nodo_3(30.99);nodo_7(26.38);nodo_9(36.94)
nodo_4(18.56);nodo_2(40.85);nodo_25(16.20)
nodo_5(21.04);nodo_0(0.00);nodo_7(26.38)
nodo_6(35.32);nodo_8(30.99)
nodo_7(26.38);nodo_3(30.99);nodo_5(21.04);nodo_8(30.99)
nodo_8(30.99);nodo_1(44.30);nodo_6(35.32);nodo_7(26.38);nodo_10(39.55);nodo_11(51.11)
nodo_9(36.94);nodo_3(30.99)
nodo_10(39.55);nodo_8(30.99);nodo_16(72.02)
nodo_11(51.11);nodo_8(30.99)
nodo_12(69.13);nodo_25(16.20);nodo_23(72.62)
nodo_13(30.76);nodo_25(16.20);nodo_14(43.99);nodo_36(63.74);nodo_65(80.84)
nodo_14(43.99);nodo_13(30.76);nodo_15(75.20);nodo_33(45.14)
nodo_15(75.20);nodo_14(43.99);nodo_18(78.65)
nodo_16(72.02);nodo_10(39.55)
nodo_17(61.36);nodo_19(12.86);nodo_50(80.61)
nodo_18(78.65);nodo_15(75.20)
nodo_19(12.86);nodo_17(61.36);nodo_0(0.00);nodo_20(83.59);nodo_21(38.07);nodo_25(16.20);nodo_28(30.18)
nodo_20(83.59);nodo_19(12.86)
nodo_21(38.07);nodo_19(12.86);nodo_24(61.59)
nodo_22(60.58);nodo_32(48.57)
nodo_23(72.62);nodo_12(69.13)
nodo_24(61.59);nodo_21(38.07);nodo_39(75.18)
nodo_25(16.20);nodo_4(18.56);nodo_12(69.13);nodo_13(30.76);nodo_19(12.86);nodo_27(40.03);nodo_67(39.46)
nodo_26(64.70);nodo_49(62.89)
nodo_27(40.03);nodo_25(16.20);nodo_29(47.03);nodo_35(74.18);nodo_38(52.79);nodo_46(50.85);nodo_51(63.39)
nodo_28(30.18);nodo_19(12.86);nodo_30(38.07)
nodo_29(47.03);nodo_27(40.03);nodo_48(64.37);nodo_54(61.33)
nodo_30(38.07);nodo_28(30.18);nodo_37(74.62);nodo_40(57.75)
nodo_31(76.74);nodo_33(45.14)
nodo_32(48.57);nodo_22(60.58);nodo_33(45.14);nodo_52(89.01)
nodo_33(45.14);nodo_31(76.74);nodo_32(48.57);nodo_14(43.99)
nodo_34(53.14);nodo_56(44.90);nodo_42(64.60);nodo_44(71.66)
nodo_35(74.18);nodo_27(40.03)
nodo_36(63.74);nodo_13(30.76)
nodo_37(74.62);nodo_30(38.07)
nodo_38(52.79);nodo_27(40.03)
nodo_39(75.18);nodo_24(61.59);nodo_68(89.09)
nodo_40(57.75);nodo_30(38.07);nodo_41(74.21);nodo_45(73.72)
nodo_41(74.21);nodo_40(57.75);nodo_73(99.60)
nodo_42(64.60);nodo_34(53.14)
nodo_43(101.13);nodo_49(62.89)
nodo_44(71.66);nodo_34(53.14)
nodo_45(73.72);nodo_40(57.75)
nodo_46(50.85);nodo_27(40.03)
nodo_47(84.81);nodo_50(80.61)
nodo_48(64.37);nodo_29(47.03)
nodo_49(62.89);nodo_26(64.70);nodo_43(101.13);nodo_87(57.05)
nodo_50(80.61);nodo_47(84.81);nodo_17(61.36)
nodo_51(63.39);nodo_27(40.03);nodo_59(79.13)
nodo_52(89.01);nodo_32(48.57)
nodo_53(61.86);nodo_55(52.23);nodo_62(78.40)
nodo_54(61.33);nodo_29(47.03)
nodo_55(52.23);nodo_53(61.86);nodo_67(39.46);nodo_61(62.18);nodo_69(99.18)
nodo_56(44.90);nodo_34(53.14);nodo_67(39.46);nodo_60(89.24);nodo_78(57.17);nodo_87(57.05)
nodo_57(89.83);nodo_59(79.13)
nodo_58(46.08);nodo_67(39.46);nodo_71(81.50);nodo_85(85.60)
nodo_59(79.13);nodo_57(89.83);nodo_51(63.39)
nodo_60(89.24);nodo_56(44.90)
nodo_61(62.18);nodo_55(52.23);nodo_64(76.39);nodo_77(69.21)
nodo_62(78.40);nodo_53(61.86)
nodo_63(79.41);nodo_70(78.23)
nodo_64(76.39);nodo_61(62.18)
nodo_65(80.84);nodo_13(30.76);nodo_72(90.90);nodo_76(84.16)
nodo_66(99.48);nodo_71(81.50)
nodo_67(39.46);nodo_55(52.23);nodo_56(44.90);nodo_58(46.08);nodo_25(16.20)
nodo_68(89.09);nodo_39(75.18)
nodo_69(99.18);nodo_55(52.23)
nodo_70(78.23);nodo_63(79.41);nodo_80(71.88)
nodo_71(81.50);nodo_66(99.48);nodo_58(46.08)
nodo_72(90.90);nodo_65(80.84)
nodo_73(99.60);nodo_41(74.21)
nodo_74(69.56);nodo_87(57.05);nodo_80(71.88);nodo_91(73.81)
nodo_75(77.11);nodo_78(57.17)
nodo_76(84.16);nodo_65(80.84)
nodo_77(69.21);nodo_61(62.18);nodo_93(72.56)
nodo_78(57.17);nodo_75(77.11);nodo_56(44.90);nodo_92(109.70)
nodo_79(75.80);nodo_80(71.88)
nodo_80(71.88);nodo_70(78.23);nodo_79(75.80);nodo_74(69.56);nodo_84(81.75)
nodo_81(91.44);nodo_82(77.73)
nodo_82(77.73);nodo_81(91.44);nodo_91(73.81);nodo_83(80.29);nodo_86(89.49)
nodo_83(80.29);nodo_82(77.73);nodo_95(84.59)
nodo_84(81.75);nodo_80(71.88)
nodo_85(85.60);nodo_58(46.08)
nodo_86(89.49);nodo_82(77.73)
nodo_87(57.05);nodo_49(62.89);nodo_74(69.56);nodo_56(44.90);nodo_88(83.57);nodo_94(77.75);nodo_98(66.94)
nodo_88(83.57);nodo_87(57.05)
nodo_89(88.04);nodo_91(73.81)
nodo_90(85.42);nodo_97(68.42)
nodo_91(73.81);nodo_82(77.73);nodo_89(88.04);nodo_74(69.56)
nodo_92(109.70);nodo_78(57.17);nodo_99(119.93)
nodo_93(72.56);nodo_77(69.21)
nodo_94(77.75);nodo_87(57.05)
nodo_95(84.59);nodo_83(80.29)
nodo_96(131.62);nodo_99(119.93)
nodo_97(68.42);nodo_90(85.42);nodo_98(66.94)
nodo_98(66.94);nodo_97(68.42);nodo_87(57.05)
nodo_99(119.93);nodo_96(131.62);nodo_92(109.70)
