source;target;label
0;1;91.23
0;2;75.51
0;3;60.29
0;4;75.26
0;5;92.83
0;6;6.56
0;7;57.09
0;8;97.55
0;9;27.19
0;10;9.72
0;11;21.26
0;14;79.91
1;0;91.23
1;2;68.46
1;3;55.02
1;4;62.03
1;5;17.06
1;6;65.75
1;7;58.39
1;8;93.10
1;9;72.17
1;10;29.19
1;11;2.80
2;0;75.51
2;1;68.46
2;3;74.87
2;4;48.89
2;5;46.67
2;6;11.91
2;7;2.39
2;8;33.89
2;9;94.90
2;10;4.85
2;11;1.54
2;28;45.79
3;0;60.29
3;1;55.02
3;2;74.87
3;4;75.73
3;5;75.65
3;6;14.78
3;7;55.07
3;8;4.12
3;9;9.08
3;10;54.86
3;11;71.80
3;16;97.51
4;0;75.26
4;1;62.03
4;2;48.89
4;3;75.73
4;5;65.46
4;6;79.89
4;7;33.37
4;8;68.31
4;9;41.92
4;10;96.51
4;11;62.51
4;14;100.72
5;0;92.83
5;1;17.06
5;2;46.67
5;3;75.65
5;4;65.46
5;6;44.28
5;7;29.11
5;8;7.74
5;9;1.10
5;10;85.09
5;11;2.61
5;17;22.75
6;0;6.56
6;1;65.75
6;2;11.91
6;3;14.78
6;4;79.89
6;5;44.28
6;7;47.27
6;8;56.38
6;9;73.86
6;10;89.06
6;11;26.07
6;29;12.83
7;0;57.09
7;1;58.39
7;2;2.39
7;3;55.07
7;4;33.37
7;5;29.11
7;6;47.27
7;8;12.57
7;9;37.20
7;10;40.92
7;11;41.08
7;25;76.26
8;0;97.55
8;1;93.10
8;2;33.89
8;3;4.12
8;4;68.31
8;5;7.74
8;6;56.38
8;7;12.57
8;9;75.72
8;10;91.57
8;11;83.63
8;12;46.03
9;0;27.19
9;1;72.17
9;2;94.90
9;3;9.08
9;4;41.92
9;5;1.10
9;6;73.86
9;7;37.20
9;8;75.72
9;10;94.19
9;11;76.62
9;21;32.35
10;0;9.72
10;1;29.19
10;2;4.85
10;3;54.86
10;4;96.51
10;5;85.09
10;6;89.06
10;7;40.92
10;8;91.57
10;9;94.19
10;11;89.73
10;12;67.05
11;0;21.26
11;1;2.80
11;2;1.54
11;3;71.80
11;4;62.51
11;5;2.61
11;6;26.07
11;7;41.08
11;8;83.63
11;9;76.62
11;10;89.73
11;22;46.12
12;8;46.03
12;10;67.05
12;13;5.67
12;14;97.60
12;15;48.11
12;16;36.54
12;17;76.08
12;18;91.63
12;19;12.33
12;22;52.81
12;28;20.10
13;12;5.67
13;14;44.30
13;15;70.90
13;16;23.81
13;17;21.64
13;19;55.32
13;20;58.55
13;21;46.33
13;27;71.28
13;29;25.20
14;0;79.91
14;4;100.72
14;12;97.60
14;13;44.30
14;18;67.90
14;19;49.98
14;20;69.33
14;23;33.78
14;25;84.49
14;26;61.13
15;12;48.11
15;13;70.90
15;17;58.09
15;18;78.42
15;21;58.53
15;26;17.15
15;28;80.41
15;29;52.17
16;3;97.51
16;12;36.54
16;13;23.81
16;17;34.32
16;19;84.12
16;20;85.58
16;22;44.81
16;23;47.13
17;5;22.75
17;12;76.08
17;13;21.64
17;15;58.09
17;16;34.32
17;19;60.95
17;21;81.30
17;23;31.55
17;24;88.31
18;12;91.63
18;14;67.90
18;15;78.42
18;19;10.57
18;20;60.91
18;22;73.44
18;23;34.44
18;26;45.20
19;12;12.33
19;13;55.32
19;14;49.98
19;16;84.12
19;17;60.95
19;18;10.57
19;22;18.64
19;23;90.97
19;25;33.86
19;29;6.58
20;13;58.55
20;14;69.33
20;16;85.58
20;18;60.91
20;21;2.89
20;23;88.47
20;24;44.97
20;29;24.42
21;9;32.35
21;13;46.33
21;15;58.53
21;17;81.30
21;20;2.89
21;22;46.79
21;23;100.31
21;24;24.42
21;25;6.85
21;26;59.18
22;11;46.12
22;12;52.81
22;16;44.81
22;18;73.44
22;19;18.64
22;21;46.79
22;25;2.24
22;26;70.81
22;27;15.04
22;28;54.51
23;14;33.78
23;16;47.13
23;17;31.55
23;18;34.44
23;19;90.97
23;20;88.47
23;21;100.31
23;24;81.06
23;27;39.43
23;28;100.92
24;17;88.31
24;20;44.97
24;21;24.42
24;23;81.06
24;26;50.26
24;28;84.26
25;7;76.26
25;14;84.49
25;19;33.86
25;21;6.85
25;22;2.24
26;14;61.13
26;15;17.15
26;18;45.20
26;21;59.18
26;22;70.81
26;24;50.26
26;28;57.16
27;13;71.28
27;22;15.04
27;23;39.43
27;28;41.54
27;29;62.30
28;2;45.79
28;12;20.10
28;15;80.41
28;22;54.51
28;23;100.92
28;24;84.26
28;26;57.16
28;27;41.54
29;6;12.83
29;13;25.20
29;15;52.17
29;19;6.58
29;20;24.42
29;27;62.30
