nodo_0(0.00);nodo_3(23.27);nodo_4(75.08);nodo_14(50.81);nodo_18(58.26);nodo_24(93.43);nodo_26(9.21)
nodo_1(104.40);nodo_15(102.08);nodo_7(162.21);nodo_27(128.45)
nodo_2(61.17);nodo_12(44.62)
nodo_3(23.27);nodo_0(0.00);nodo_13(100.69);nodo_20(85.66)
nodo_4(75.08);nodo_0(0.00);nodo_10(153.50);nodo_15(102.08)
nodo_5(69.01);nodo_11(13.42);nodo_22(85.97)
nodo_6(75.29);nodo_12(44.62)
nodo_7(162.21);nodo_1(104.40)
nodo_8(16.23);nodo_26(9.21);nodo_25(82.54)
null
nodo_10(153.50);nodo_4(75.08)
nodo_11(13.42);nodo_5(69.01);nodo_26(9.21);nodo_12(44.62)
nodo_12(44.62);nodo_2(61.17);nodo_6(75.29);nodo_11(13.42)
nodo_13(100.69);nodo_3(23.27)
nodo_14(50.81);nodo_0(0.00);nodo_29(97.43)
nodo_15(102.08);nodo_1(104.40);nodo_4(75.08)
null
nodo_17(66.97);nodo_26(9.21)
nodo_18(58.26);nodo_0(0.00)
nodo_19(115.99);nodo_20(85.66)
nodo_20(85.66);nodo_19(115.99);nodo_3(23.27)
nodo_21(76.00);nodo_26(9.21)
nodo_22(85.97);nodo_5(69.01)
nodo_23(50.43);nodo_26(9.21)
nodo_24(93.43);nodo_0(0.00)
nodo_25(82.54);nodo_8(16.23)
nodo_26(9.21);nodo_8(16.23);nodo_11(13.42);nodo_17(66.97);nodo_21(76.00);nodo_23(50.43);nodo_0(0.00)
nodo_27(128.45);nodo_1(104.40)
null
nodo_29(97.43);nodo_14(50.81)
