nodo_0(0.00);nodo_25(3.98)
nodo_1(25.67);nodo_2(20.03)
nodo_2(20.03);nodo_1(25.67);nodo_25(3.98);nodo_15(59.00);nodo_16(22.21)
null
nodo_4(203.99);nodo_6(180.60)
null
nodo_6(180.60);nodo_4(203.99);nodo_27(166.12);nodo_8(248.71);nodo_17(250.40)
null
nodo_8(248.71);nodo_6(180.60)
null
null
null
null
null
null
nodo_15(59.00);nodo_2(20.03)
nodo_16(22.21);nodo_2(20.03);nodo_18(61.35)
nodo_17(250.40);nodo_6(180.60)
nodo_18(61.35);nodo_16(22.21);nodo_19(95.36)
nodo_19(95.36);nodo_18(61.35);nodo_27(166.12)
null
null
null
null
null
nodo_25(3.98);nodo_2(20.03);nodo_0(0.00)
null
nodo_27(166.12);nodo_6(180.60);nodo_19(95.36)
null
null
