source;target;label
0;23;5.04
0;20;77.99
0;17;27.61
0;9;14.52
0;6;66.63
1;16;33.33
1;14;41.94
1;11;93.39
1;12;8.67
2;26;2.19
2;4;72.87
2;15;26.03
2;27;65.61
3;11;22.01
3;18;99.48
3;16;27.71
3;23;88.22
3;26;82.77
3;28;79.53
4;2;72.87
5;18;29.97
6;9;82.79
6;19;38.91
6;0;66.63
7;14;72.96
8;27;70.19
9;14;10.38
9;6;82.79
9;0;14.52
9;17;5.46
9;29;29.63
11;3;22.01
11;1;93.39
11;20;81.51
11;25;49.76
12;29;3.66
12;15;31.45
12;1;8.67
12;25;63.21
12;24;23.62
13;14;30.34
13;18;82.89
13;15;41.64
13;17;23.94
14;9;10.38
14;28;100.24
14;13;30.34
14;1;41.94
14;7;72.96
14;17;37.84
15;13;41.64
15;12;31.45
15;2;26.03
15;26;76.13
16;1;33.33
16;18;49.50
16;3;27.71
16;20;50.45
17;0;27.61
17;13;23.94
17;23;36.07
17;9;5.46
17;14;37.84
18;5;29.97
18;13;82.89
18;16;49.50
18;3;99.48
18;28;25.41
19;20;86.17
19;26;2.44
19;6;38.91
20;19;86.17
20;0;77.99
20;11;81.51
20;16;50.45
23;0;5.04
23;3;88.22
23;17;36.07
23;24;97.42
23;28;66.28
24;12;23.62
24;23;97.42
25;11;49.76
25;12;63.21
26;19;2.44
26;2;2.19
26;28;18.99
26;27;48.56
26;3;82.77
26;15;76.13
27;26;48.56
27;2;65.61
27;8;70.19
28;14;100.24
28;26;18.99
28;23;66.28
28;3;79.53
28;18;25.41
29;12;3.66
29;9;29.63
