source;target;weight
0;1;77.30
0;2;83.08
0;3;86.83
0;4;84.44
0;5;21.04
0;6;79.99
0;7;48.29
0;8;47.28
0;9;44.18
0;10;84.75
0;11;95.32
0;19;12.86
1;0;77.30
1;2;26.31
1;3;91.28
1;4;93.36
1;5;76.96
1;6;26.17
1;7;89.08
1;8;13.31
1;9;18.78
1;10;86.54
1;11;32.13
1;25;65.09
2;0;83.08
2;1;26.31
2;3;58.80
2;4;22.29
2;5;48.53
2;6;60.18
2;7;60.28
2;8;51.50
2;9;39.25
2;10;87.55
2;11;37.00
2;18;60.66
3;0;86.83
3;1;91.28
3;2;58.80
3;4;56.34
3;5;95.20
3;6;10.40
3;7;4.61
3;8;95.08
3;9;5.95
3;10;93.35
3;11;29.56
3;45;82.74
4;0;84.44
4;1;93.36
4;2;22.29
4;3;56.34
4;5;59.80
4;6;63.99
4;7;72.81
4;8;97.11
4;9;67.87
4;10;33.63
4;11;37.35
4;25;2.36
5;0;21.04
5;1;76.96
5;2;48.53
5;3;95.20
5;4;59.80
5;6;83.11
5;7;5.34
5;8;60.77
5;9;46.56
5;10;41.50
5;11;66.21
5;13;98.47
6;0;79.99
6;1;26.17
6;2;60.18
6;3;10.40
6;4;63.99
6;5;83.11
6;7;25.66
6;8;4.33
6;9;55.71
6;10;19.24
6;11;82.07
6;19;36.70
7;0;48.29
7;1;89.08
7;2;60.28
7;3;4.61
7;4;72.81
7;5;5.34
7;6;25.66
7;8;4.61
7;9;67.68
7;10;72.37
7;11;90.35
7;51;45.05
8;0;47.28
8;1;13.31
8;2;51.50
8;3;95.08
8;4;97.11
8;5;60.77
8;6;4.33
8;7;4.61
8;9;82.16
8;10;8.56
8;11;20.12
8;21;50.54
9;0;44.18
9;1;18.78
9;2;39.25
9;3;5.95
9;4;67.87
9;5;46.56
9;6;55.71
9;7;67.68
9;8;82.16
9;10;70.09
9;11;49.69
9;46;52.27
10;0;84.75
10;1;86.54
10;2;87.55
10;3;93.35
10;4;33.63
10;5;41.50
10;6;19.24
10;7;72.37
10;8;8.56
10;9;70.09
10;11;76.80
10;16;32.47
11;0;95.32
11;1;32.13
11;2;37.00
11;3;29.56
11;4;37.35
11;5;66.21
11;6;82.07
11;7;90.35
11;8;20.12
11;9;49.69
11;10;76.80
11;37;96.82
12;13;40.27
12;14;39.13
12;15;98.94
12;16;23.28
12;17;89.26
12;18;80.16
12;19;81.27
12;21;54.08
12;23;3.49
12;25;52.93
12;35;78.51
12;59;93.87
13;5;98.47
13;12;40.27
13;14;13.23
13;16;68.75
13;18;70.09
13;21;91.09
13;23;66.99
13;24;36.39
13;25;14.56
13;33;17.36
13;36;32.99
13;65;50.08
14;12;39.13
14;13;13.23
14;15;31.21
14;16;36.02
14;18;39.93
14;20;67.39
14;21;79.31
14;30;31.30
14;33;1.15
14;38;54.59
14;56;65.47
14;57;70.52
15;12;98.94
15;14;31.21
15;16;8.46
15;17;67.54
15;18;3.45
15;21;75.74
15;22;52.63
15;23;78.78
15;24;22.72
15;28;88.48
15;45;25.82
15;64;57.85
16;10;32.47
16;12;23.28
16;13;68.75
16;14;36.02
16;15;8.46
16;17;72.31
16;18;21.18
16;23;87.89
16;25;61.34
16;33;94.33
16;35;2.73
16;37;33.54
17;12;89.26
17;15;67.54
17;16;72.31
17;18;91.30
17;19;48.51
17;20;41.64
17;22;79.78
17;24;36.46
17;26;52.77
17;28;50.19
17;36;4.69
17;50;19.25
18;2;60.66
18;12;80.16
18;13;70.09
18;14;39.93
18;15;3.45
18;16;21.18
18;17;91.30
18;19;68.36
18;21;95.69
18;23;7.21
18;24;33.54
18;29;97.89
19;0;12.86
19;6;36.70
19;12;81.27
19;17;48.51
19;18;68.36
19;20;70.73
19;21;25.22
19;22;72.93
19;24;84.25
19;25;3.34
19;27;44.43
19;28;17.33
20;14;67.39
20;17;41.64
20;19;70.73
20;21;94.75
20;22;60.29
20;26;54.39
20;31;67.04
20;40;50.32
20;41;31.65
20;43;59.15
20;44;87.71
20;68;12.67
21;8;50.54
21;12;54.08
21;13;91.09
21;14;79.31
21;15;75.74
21;18;95.69
21;19;25.22
21;20;94.75
21;24;23.51
21;30;30.38
21;37;56.81
21;67;73.63
22;15;52.63
22;17;79.78
22;19;72.93
22;20;60.29
22;23;27.00
22;24;98.31
22;25;83.30
22;26;100.40
22;28;76.35
22;32;12.00
22;36;5.30
22;38;78.17
23;12;3.49
23;13;66.99
23;15;78.78
23;16;87.89
23;18;7.21
23;22;27.00
23;24;56.88
23;29;64.77
23;34;57.86
23;36;56.98
23;39;74.01
23;44;72.53
24;13;36.39
24;15;22.72
24;17;36.46
24;18;33.54
24;19;84.25
24;21;23.51
24;22;98.31
24;23;56.88
24;29;42.55
24;30;53.92
24;32;49.13
24;39;13.60
25;1;65.09
25;4;2.36
25;12;52.93
25;13;14.56
25;16;61.34
25;19;3.34
25;22;83.30
25;27;23.83
25;28;83.32
25;31;64.66
25;36;86.77
25;67;23.26
26;17;52.77
26;20;54.39
26;22;100.40
26;27;88.23
26;28;41.41
26;29;21.35
26;31;82.03
26;32;23.99
26;33;94.23
26;34;77.29
26;36;14.54
26;49;1.81
27;19;44.43
27;25;23.83
27;26;88.23
27;28;78.95
27;29;7.00
27;31;81.66
27;35;34.15
27;38;12.76
27;46;10.82
27;47;70.48
27;48;36.57
27;51;23.36
28;15;88.48
28;17;50.19
28;19;17.33
28;22;76.35
28;25;83.32
28;26;41.41
28;27;78.95
28;30;7.89
28;31;79.82
28;32;31.44
28;34;57.68
28;38;60.92
29;18;97.89
29;23;64.77
29;24;42.55
29;26;21.35
29;27;7.00
29;30;75.10
29;31;67.61
29;33;60.41
29;35;39.27
29;41;94.61
29;48;17.34
29;54;14.29
30;14;31.30
30;21;30.38
30;24;53.92
30;28;7.89
30;29;75.10
30;32;77.82
30;34;60.39
30;37;36.55
30;40;19.69
30;43;91.06
30;45;70.97
30;46;78.07
31;20;67.04
31;25;64.66
31;26;82.03
31;27;81.66
31;28;79.82
31;29;67.61
31;32;79.10
31;33;31.60
31;34;31.04
31;39;28.59
31;42;44.03
31;47;40.07
32;22;12.00
32;24;49.13
32;26;23.99
32;28;31.44
32;30;77.82
32;31;79.10
32;33;3.43
32;34;99.61
32;36;76.05
32;42;19.52
32;47;52.48
32;52;40.44
33;13;17.36
33;14;1.15
33;16;94.33
33;26;94.23
33;29;60.41
33;31;31.60
33;32;3.43
33;34;71.61
33;36;81.55
33;37;84.89
33;40;56.62
33;58;1.40
34;23;57.86
34;26;77.29
34;28;57.68
34;30;60.39
34;31;31.04
34;32;99.61
34;33;71.61
34;35;53.73
34;36;83.89
34;42;11.47
34;44;18.52
34;56;8.24
35;12;78.51
35;16;2.73
35;27;34.15
35;29;39.27
35;34;53.73
35;36;75.59
35;37;60.07
35;38;97.34
35;39;70.19
35;44;62.91
35;51;15.28
35;84;74.86
36;13;32.99
36;17;4.69
36;22;5.30
36;23;56.98
36;25;86.77
36;26;14.54
36;32;76.05
36;33;81.55
36;34;83.89
36;35;75.59
36;38;90.74
36;97;11.32
37;11;96.82
37;16;33.54
37;21;56.81
37;30;36.55
37;33;84.89
37;35;60.07
37;38;73.43
37;42;79.92
37;45;25.00
37;46;73.48
37;49;34.04
37;56;52.10
38;14;54.59
38;22;78.17
38;27;12.76
38;28;60.92
38;35;97.34
38;36;90.74
38;37;73.43
38;39;37.47
38;40;95.17
38;42;31.90
38;54;71.62
38;75;68.94
39;23;74.01
39;24;13.60
39;31;28.59
39;35;70.19
39;38;37.47
39;44;53.70
39;48;62.79
39;52;44.66
39;56;37.87
39;59;41.84
39;61;24.82
39;68;13.91
40;20;50.32
40;30;19.69
40;33;56.62
40;38;95.17
40;41;16.46
40;42;25.14
40;45;15.97
40;50;93.64
40;54;17.35
40;57;68.67
40;61;25.72
40;85;60.33
41;20;31.65
41;29;94.61
41;40;16.46
41;42;49.94
41;44;50.39
41;45;33.50
41;46;65.48
41;55;57.46
41;62;52.57
41;66;79.97
41;70;75.28
41;73;25.39
42;31;44.03
42;32;19.52
42;34;11.47
42;37;79.92
42;38;31.90
42;40;25.14
42;41;49.94
42;45;50.38
42;48;8.65
42;51;83.57
42;52;59.81
42;69;96.95
43;20;59.15
43;30;91.06
43;44;84.64
43;46;89.08
43;48;70.49
43;49;38.24
43;50;84.94
43;51;75.58
43;55;57.28
43;65;77.79
43;71;20.53
43;73;84.64
44;20;87.71
44;23;72.53
44;34;18.52
44;35;62.91
44;39;53.70
44;41;50.39
44;43;84.64
44;52;91.10
44;54;51.13
44;56;94.32
44;59;24.52
44;61;100.97
45;3;82.74
45;15;25.82
45;30;70.97
45;37;25.00
45;40;15.97
45;41;33.50
45;42;50.38
45;47;63.06
45;50;20.88
45;52;16.05
45;54;27.08
45;73;86.95
46;9;52.27
46;27;10.82
46;30;78.07
46;37;73.48
46;41;65.48
46;43;89.08
46;47;34.03
46;48;36.30
46;49;76.56
46;51;24.54
46;53;86.81
46;63;84.61
47;27;70.48
47;31;40.07
47;32;52.48
47;45;63.06
47;46;34.03
47;48;23.65
47;49;77.37
47;50;4.20
47;51;61.75
47;54;28.34
47;55;86.21
47;59;84.03
48;27;36.57
48;29;17.34
48;39;62.79
48;42;8.65
48;43;70.49
48;46;36.30
48;47;23.65
48;50;22.65
48;53;9.19
48;54;53.87
48;63;53.61
48;71;36.07
49;26;1.81
49;37;34.04
49;43;38.24
49;46;76.56
49;47;77.37
49;50;94.71
49;51;78.36
49;53;80.67
49;54;60.38
49;55;95.41
49;66;88.46
49;87;5.85
50;17;19.25
50;40;93.64
50;43;84.94
50;45;20.88
50;47;4.20
50;48;22.65
50;49;94.71
50;51;23.34
50;52;83.45
50;54;91.63
50;65;11.04
50;74;76.48
51;7;45.05
51;27;23.36
51;35;15.28
51;42;83.57
51;43;75.58
51;46;24.54
51;47;61.75
51;49;78.36
51;50;23.34
51;54;41.14
51;59;15.74
51;61;63.05
52;32;40.44
52;39;44.66
52;42;59.81
52;44;91.10
52;45;16.05
52;50;83.45
52;54;79.31
52;57;40.36
52;60;49.93
52;61;75.00
52;67;57.48
52;84;45.51
53;46;86.81
53;48;9.19
53;49;80.67
53;54;67.83
53;55;9.63
53;56;70.12
53;57;89.85
53;60;46.59
53;61;7.77
53;62;16.54
53;70;61.71
53;73;78.98
54;29;14.29
54;38;71.62
54;40;17.35
54;44;51.13
54;45;27.08
54;47;28.34
54;48;53.87
54;49;60.38
54;50;91.63
54;51;41.14
54;52;79.31
54;53;67.83
55;41;57.46
55;43;57.28
55;47;86.21
55;49;95.41
55;53;9.63
55;58;63.09
55;61;9.95
55;64;50.81
55;67;12.77
55;68;79.88
55;69;46.95
55;94;47.25
56;14;65.47
56;34;8.24
56;37;52.10
56;39;37.87
56;44;94.32
56;53;70.12
56;59;41.28
56;60;44.34
56;67;5.43
56;76;56.51
56;78;12.27
56;87;12.15
57;14;70.52
57;40;68.67
57;52;40.36
57;53;89.85
57;59;10.70
57;61;91.74
57;63;18.41
57;67;64.72
57;68;19.81
57;72;31.86
57;78;81.95
57;90;15.31
58;33;1.40
58;55;63.09
58;60;87.64
58;62;88.31
58;63;48.71
58;64;51.95
58;65;94.58
58;67;6.61
58;68;61.80
58;70;89.11
58;71;35.43
58;85;39.52
59;12;93.87
59;39;41.84
59;44;24.52
59;47;84.03
59;51;15.74
59;56;41.28
59;57;10.70
59;60;94.58
59;64;62.32
59;69;91.71
59;80;68.08
59;92;83.87
60;52;49.93
60;53;46.59
60;56;44.34
60;58;87.64
60;59;94.58
60;61;40.71
60;62;35.85
60;64;13.92
60;69;19.49
60;71;51.48
60;78;44.11
60;80;81.73
61;39;24.82
61;40;25.72
61;44;100.97
61;51;63.05
61;52;75.00
61;53;7.77
61;55;9.95
61;57;91.74
61;60;40.71
61;64;14.21
61;77;7.03
61;79;27.80
62;41;52.57
62;53;16.54
62;58;88.31
62;60;35.85
62;65;94.18
62;68;99.56
62;71;100.82
62;72;27.38
62;73;33.39
62;75;66.93
62;83;90.93
62;91;52.24
63;46;84.61
63;48;53.61
63;57;18.41
63;58;48.71
63;65;82.86
63;70;1.18
63;72;22.08
63;73;90.78
63;74;71.37
63;82;34.46
63;91;45.88
64;15;57.85
64;55;50.81
64;58;51.95
64;59;62.32
64;60;13.92
64;61;14.21
64;65;59.78
64;66;56.87
64;70;81.27
64;72;87.08
65;13;50.08
65;43;77.79
65;50;11.04
65;58;94.58
65;62;94.18
65;63;82.86
65;64;59.78
65;72;10.07
65;75;52.13
65;76;3.33
65;77;68.96
65;79;55.94
66;41;79.97
66;49;88.46
66;64;56.87
66;67;86.44
66;68;91.96
66;69;55.16
66;70;50.40
66;71;17.98
66;73;49.41
66;87;86.97
66;96;84.77
66;98;59.94
67;21;73.63
67;25;23.26
67;52;57.48
67;55;12.77
67;56;5.43
67;57;64.72
67;58;6.61
67;66;86.44
67;73;96.27
67;79;95.37
67;82;51.98
68;20;12.67
68;39;13.91
68;55;79.88
68;57;19.81
68;58;61.80
68;62;99.56
68;66;91.96
68;70;60.37
68;75;31.85
68;79;45.28
68;83;76.01
68;98;80.24
69;42;96.95
69;55;46.95
69;59;91.71
69;60;19.49
69;66;55.16
69;70;26.38
69;72;25.75
69;73;76.36
69;75;47.23
69;86;29.91
69;90;34.41
70;41;75.28
70;53;61.71
70;58;89.11
70;63;1.18
70;64;81.27
70;66;50.40
70;68;60.37
70;69;26.38
70;80;6.35
71;43;20.53
71;48;36.07
71;58;35.43
71;60;51.48
71;62;100.82
71;66;17.98
71;72;23.89
71;74;41.19
71;75;17.03
71;76;76.46
71;86;17.83
71;87;91.66
72;57;31.86
72;62;27.38
72;63;22.08
72;64;87.08
72;65;10.07
72;69;25.75
72;71;23.89
72;73;13.85
72;74;50.07
72;81;78.89
72;83;64.79
73;41;25.39
73;43;84.64
73;45;86.95
73;53;78.98
73;62;33.39
73;63;90.78
73;66;49.41
73;67;96.27
73;69;76.36
73;72;13.85
73;79;32.92
73;80;77.91
74;50;76.48
74;63;71.37
74;71;41.19
74;72;50.07
74;75;73.83
74;76;88.84
74;77;18.13
74;78;19.43
74;80;2.32
74;87;12.51
74;91;4.25
74;95;84.93
75;38;68.94
75;62;66.93
75;65;52.13
75;68;31.85
75;69;47.23
75;71;17.03
75;74;73.83
75;78;19.94
75;84;97.05
75;85;54.72
75;95;20.34
76;56;56.51
76;65;3.33
76;71;76.46
76;74;88.84
76;78;63.61
76;79;36.15
76;80;59.39
76;82;48.29
76;84;32.62
76;85;45.14
76;87;28.61
77;61;7.03
77;65;68.96
77;74;18.13
77;79;73.52
77;80;64.67
77;84;45.01
77;86;57.95
77;91;58.61
77;92;60.52
77;93;3.35
77;95;53.33
78;56;12.27
78;57;81.95
78;60;44.11
78;74;19.43
78;75;19.94
78;76;63.61
78;80;76.76
78;81;52.73
78;83;84.48
78;84;100.29
78;92;52.54
78;95;85.06
79;61;27.80
79;65;55.94
79;67;95.37
79;68;45.28
79;73;32.92
79;76;36.15
79;77;73.52
79;80;3.93
79;83;33.16
79;88;8.36
79;90;66.96
79;91;78.64
80;59;68.08
80;60;81.73
80;70;6.35
80;73;77.91
80;74;2.32
80;76;59.39
80;77;64.67
80;78;76.76
80;79;3.93
80;84;9.88
80;87;44.98
80;92;94.67
81;72;78.89
81;78;52.73
81;82;13.71
81;83;26.35
81;85;97.53
81;86;85.03
81;87;68.73
81;89;10.99
81;95;25.11
81;97;51.22
82;63;34.46
82;67;51.98
82;76;48.29
82;81;13.71
82;83;2.56
82;84;23.96
82;86;11.76
82;89;60.32
82;91;3.92
82;94;48.78
83;62;90.93
83;68;76.01
83;72;64.79
83;78;84.48
83;79;33.16
83;81;26.35
83;82;2.56
83;84;79.06
83;88;52.18
83;91;76.96
83;95;4.30
83;98;36.84
84;35;74.86
84;52;45.51
84;75;97.05
84;76;32.62
84;77;45.01
84;78;100.29
84;80;9.88
84;82;23.96
84;83;79.06
84;88;66.08
84;89;66.20
84;94;24.17
85;40;60.33
85;58;39.52
85;75;54.72
85;76;45.14
85;81;97.53
85;86;27.27
85;89;17.02
85;92;72.80
85;95;47.61
85;98;49.75
85;99;87.44
86;69;29.91
86;71;17.83
86;77;57.95
86;81;85.03
86;82;11.76
86;85;27.27
86;90;35.89
86;91;40.76
86;92;89.35
86;93;51.26
87;49;5.85
87;56;12.15
87;66;86.97
87;71;91.66
87;74;12.51
87;76;28.61
87;80;44.98
87;81;68.73
87;88;26.52
87;94;20.71
87;98;9.89
88;79;8.36
88;83;52.18
88;84;66.08
88;87;26.52
88;89;27.29
88;98;29.50
89;81;10.99
89;82;60.32
89;84;66.20
89;85;17.02
89;88;27.29
89;90;85.97
89;91;14.23
89;97;66.94
89;98;68.88
90;57;15.31
90;69;34.41
90;79;66.96
90;86;35.89
90;89;85.97
90;92;66.47
90;93;18.99
90;97;17.00
90;99;66.55
91;62;52.24
91;63;45.88
91;74;4.25
91;77;58.61
91;79;78.64
91;82;3.92
91;83;76.96
91;86;40.76
91;89;14.23
91;92;93.77
91;93;38.69
92;59;83.87
92;77;60.52
92;78;52.54
92;80;94.67
92;85;72.80
92;86;89.35
92;90;66.47
92;91;93.77
92;93;62.67
92;99;10.22
93;77;3.35
93;86;51.26
93;90;18.99
93;91;38.69
93;92;62.67
93;94;57.91
93;97;25.15
94;55;47.25
94;82;48.78
94;84;24.17
94;87;20.71
94;93;57.91
94;97;48.08
94;98;46.98
95;74;84.93
95;75;20.34
95;77;53.33
95;78;85.06
95;81;25.11
95;83;4.30
95;85;47.61
95;97;61.25
95;99;62.02
96;66;84.77
96;98;92.12
96;99;11.69
97;36;11.32
97;81;51.22
97;89;66.94
97;90;17.00
97;93;25.15
97;94;48.08
97;95;61.25
97;98;1.48
98;66;59.94
98;68;80.24
98;83;36.84
98;85;49.75
98;87;9.89
98;88;29.50
98;89;68.88
98;94;46.98
98;96;92.12
98;97;1.48
99;85;87.44
99;90;66.55
99;92;10.22
99;95;62.02
99;96;11.69
