nodo_0(0.00);nodo_23(70.16);nodo_175(75.39);nodo_285(37.58);nodo_288(25.44)
nodo_1(145.55);nodo_209(144.18);nodo_99(152.60);nodo_228(151.16);nodo_321(149.46);nodo_351(165.00)
nodo_2(167.37);nodo_459(126.98)
nodo_3(128.20);nodo_468(127.02);nodo_406(149.41);nodo_423(159.24)
nodo_4(84.24);nodo_427(74.02)
nodo_5(167.05);nodo_273(164.67);nodo_478(177.14)
nodo_6(244.16);nodo_26(210.71)
nodo_7(192.54);nodo_121(161.93)
nodo_8(95.87);nodo_485(84.93);nodo_433(172.46)
nodo_9(139.98);nodo_272(138.68);nodo_34(148.10)
nodo_10(158.98);nodo_323(154.12);nodo_134(163.43)
nodo_11(142.02);nodo_459(126.98)
nodo_12(104.98);nodo_230(72.73)
nodo_13(86.80);nodo_84(79.46)
nodo_14(137.92);nodo_312(123.38);nodo_358(160.34);nodo_395(139.93);nodo_399(144.58)
nodo_15(104.23);nodo_464(96.39)
nodo_16(127.75);nodo_230(72.73)
nodo_17(120.15);nodo_137(111.01)
nodo_18(81.01);nodo_409(78.07)
nodo_19(164.94);nodo_392(136.94)
nodo_20(149.70);nodo_364(124.73);nodo_434(157.76)
nodo_21(126.15);nodo_45(117.29);nodo_102(134.84)
nodo_22(258.70);nodo_322(233.24)
nodo_23(70.16);nodo_0(0.00)
nodo_24(161.34);nodo_364(124.73)
nodo_25(159.08);nodo_290(123.96)
nodo_26(210.71);nodo_6(244.16);nodo_451(201.61);nodo_142(213.38);nodo_253(216.32);nodo_283(220.99)
nodo_27(123.58);nodo_46(116.65)
nodo_28(99.27);nodo_384(78.60);nodo_115(104.38);nodo_269(118.19)
nodo_29(167.49);nodo_307(156.94);nodo_438(175.14)
nodo_30(138.58);nodo_111(136.99)
nodo_31(147.53);nodo_420(129.66);nodo_235(150.39)
nodo_32(95.59);nodo_53(85.67)
nodo_33(168.71);nodo_160(165.75);nodo_186(199.82);nodo_267(210.46)
nodo_34(148.10);nodo_9(139.98)
nodo_35(138.66);nodo_254(135.47)
nodo_36(138.74);nodo_348(127.51)
nodo_37(191.39);nodo_426(168.21)
nodo_38(143.90);nodo_92(138.48)
nodo_39(128.39);nodo_84(79.46)
nodo_40(148.31);nodo_209(144.18);nodo_221(165.52)
nodo_41(118.90);nodo_384(78.60)
nodo_42(153.12);nodo_389(138.91);nodo_380(167.16)
nodo_43(209.24);nodo_498(191.06)
nodo_44(169.98);nodo_309(162.63);nodo_229(172.08)
nodo_45(117.29);nodo_21(126.15);nodo_370(113.85);nodo_443(124.77);nodo_487(120.02)
nodo_46(116.65);nodo_27(123.58);nodo_137(111.01);nodo_227(137.97)
nodo_47(185.71);nodo_152(176.26)
nodo_48(226.72);nodo_130(217.03)
nodo_49(158.26);nodo_279(139.68);nodo_122(171.22)
nodo_50(110.19);nodo_289(88.10);nodo_163(124.56)
nodo_51(169.18);nodo_120(148.80);nodo_397(171.07)
nodo_52(153.26);nodo_331(144.00)
nodo_53(85.67);nodo_32(95.59);nodo_436(78.79);nodo_289(88.10)
nodo_54(65.35);nodo_288(25.44)
nodo_55(175.61);nodo_161(166.66);nodo_490(199.16)
nodo_56(163.71);nodo_263(149.49)
nodo_57(193.26);nodo_121(161.93)
nodo_58(176.91);nodo_63(166.24)
nodo_59(190.95);nodo_176(166.28)
nodo_60(142.99);nodo_292(132.47);nodo_188(157.32)
nodo_61(187.56);nodo_296(176.83);nodo_466(198.43)
nodo_62(118.39);nodo_370(113.85);nodo_268(128.54);nodo_463(124.43)
nodo_63(166.24);nodo_58(176.91);nodo_497(160.14)
nodo_64(113.10);nodo_106(81.30)
nodo_65(175.88);nodo_435(156.50);nodo_201(178.95)
nodo_66(109.61);nodo_115(104.38);nodo_404(118.62)
nodo_67(67.35);nodo_246(40.22)
nodo_68(52.00);nodo_217(39.13);nodo_241(67.35);nodo_308(74.07)
nodo_69(172.83);nodo_429(171.29)
nodo_70(166.84);nodo_494(158.32);nodo_428(178.70)
nodo_71(112.65);nodo_349(109.70)
nodo_72(176.83);nodo_331(144.00);nodo_168(194.39);nodo_169(180.48)
nodo_73(139.80);nodo_487(120.02)
nodo_74(235.10);nodo_428(178.70)
nodo_75(242.28);nodo_343(223.85)
nodo_76(165.42);nodo_377(133.66)
nodo_77(135.96);nodo_377(133.66);nodo_250(142.76);nodo_326(195.95)
nodo_78(172.86);nodo_105(155.91)
nodo_79(152.87);nodo_255(147.16)
nodo_80(153.29);nodo_364(124.73)
nodo_81(163.89);nodo_420(129.66)
nodo_82(124.95);nodo_137(111.01)
nodo_83(122.63);nodo_90(118.16)
nodo_84(79.46);nodo_13(86.80);nodo_39(128.39);nodo_223(73.82)
nodo_85(92.01);nodo_166(82.46);nodo_211(105.14);nodo_349(109.70);nodo_410(102.38);nodo_499(110.65)
nodo_86(128.42);nodo_463(124.43);nodo_111(136.99)
nodo_87(110.49);nodo_314(104.59)
nodo_88(166.31);nodo_476(144.40)
nodo_89(148.97);nodo_415(142.74);nodo_316(185.80)
nodo_90(118.16);nodo_83(122.63);nodo_249(115.49)
nodo_91(150.23);nodo_277(139.18)
nodo_92(138.48);nodo_38(143.90);nodo_487(120.02)
nodo_93(187.16);nodo_365(156.21)
nodo_94(213.68);nodo_475(206.81);nodo_191(227.96);nodo_195(216.21);nodo_298(221.45);nodo_385(221.80);nodo_414(225.66)
nodo_95(219.35);nodo_386(215.47);nodo_338(242.93)
nodo_96(134.79);nodo_367(133.16);nodo_120(148.80);nodo_297(149.26)
nodo_97(111.72);nodo_394(107.43);nodo_222(120.81);nodo_311(120.18)
nodo_98(140.38);nodo_292(132.47);nodo_132(146.12)
nodo_99(152.60);nodo_1(145.55);nodo_144(181.59);nodo_345(177.55);nodo_362(182.11);nodo_365(156.21);nodo_494(158.32)
nodo_100(197.21);nodo_362(182.11)
nodo_101(53.72);nodo_246(40.22);nodo_106(81.30);nodo_208(67.25);nodo_270(72.14)
nodo_102(134.84);nodo_21(126.15)
nodo_103(148.88);nodo_279(139.68);nodo_452(156.19)
nodo_104(230.09);nodo_475(206.81)
nodo_105(155.91);nodo_78(172.86);nodo_216(142.10);nodo_295(161.32)
nodo_106(81.30);nodo_64(113.10);nodo_101(53.72);nodo_462(91.22)
nodo_107(127.23);nodo_287(120.56);nodo_313(149.71);nodo_447(137.51)
nodo_108(126.68);nodo_294(113.98);nodo_367(133.16)
nodo_109(171.40);nodo_369(160.52)
nodo_110(163.20);nodo_497(160.14)
nodo_111(136.99);nodo_30(138.58);nodo_86(128.42);nodo_174(141.51)
nodo_112(153.72);nodo_235(150.39)
nodo_113(164.52);nodo_252(155.17)
nodo_114(163.81);nodo_324(153.13)
nodo_115(104.38);nodo_66(109.61);nodo_28(99.27);nodo_137(111.01)
nodo_116(146.36);nodo_277(139.18)
nodo_117(139.07);nodo_131(116.55)
nodo_118(151.50);nodo_399(144.58)
nodo_119(125.18);nodo_294(113.98);nodo_377(133.66)
nodo_120(148.80);nodo_51(169.18);nodo_96(134.79);nodo_379(166.12)
nodo_121(161.93);nodo_7(192.54);nodo_57(193.26);nodo_369(160.52);nodo_192(170.46);nodo_310(184.27)
nodo_122(171.22);nodo_49(158.26)
nodo_123(153.86);nodo_321(149.46)
nodo_124(147.37);nodo_198(128.52)
nodo_125(152.46);nodo_216(142.10)
nodo_126(140.52);nodo_389(138.91);nodo_154(145.36)
nodo_127(112.56);nodo_217(39.13);nodo_471(138.53)
nodo_128(133.43);nodo_198(128.52)
nodo_129(179.35);nodo_160(165.75)
nodo_130(217.03);nodo_48(226.72);nodo_201(178.95);nodo_234(219.41)
nodo_131(116.55);nodo_117(139.07);nodo_233(112.54);nodo_278(125.79);nodo_287(120.56)
nodo_132(146.12);nodo_98(140.38)
nodo_133(125.52);nodo_391(111.34);nodo_341(138.38)
nodo_134(163.43);nodo_10(158.98)
nodo_135(144.42);nodo_400(126.82)
nodo_136(146.93);nodo_148(124.57)
nodo_137(111.01);nodo_17(120.15);nodo_46(116.65);nodo_82(124.95);nodo_115(104.38);nodo_361(123.85)
nodo_138(159.42);nodo_250(142.76)
nodo_139(133.70);nodo_194(132.02);nodo_257(152.89);nodo_415(142.74)
nodo_140(111.89);nodo_410(102.38);nodo_350(125.98)
nodo_141(59.52);nodo_285(37.58);nodo_173(74.83);nodo_185(68.85)
nodo_142(213.38);nodo_26(210.71);nodo_245(230.54);nodo_386(215.47)
nodo_143(132.72);nodo_271(125.42);nodo_157(143.53);nodo_334(137.23)
nodo_144(181.59);nodo_99(152.60)
nodo_145(139.77);nodo_260(126.55)
nodo_146(244.20);nodo_483(221.11)
nodo_147(160.25);nodo_352(150.17)
nodo_148(124.57);nodo_136(146.93);nodo_330(119.27)
nodo_149(104.50);nodo_450(103.48);nodo_294(113.98)
nodo_150(159.20);nodo_255(147.16);nodo_309(162.63)
nodo_151(197.69);nodo_406(149.41)
nodo_152(176.26);nodo_47(185.71);nodo_213(162.71);nodo_475(206.81)
nodo_153(201.46);nodo_411(164.33)
nodo_154(145.36);nodo_126(140.52);nodo_206(148.52);nodo_255(147.16);nodo_454(146.80);nodo_458(158.71)
nodo_155(151.61);nodo_476(144.40)
nodo_156(167.74);nodo_313(149.71);nodo_274(173.16)
nodo_157(143.53);nodo_143(132.72)
nodo_158(204.46);nodo_337(191.53)
nodo_159(225.97);nodo_284(219.67)
nodo_160(165.75);nodo_33(168.71);nodo_129(179.35);nodo_354(161.74)
nodo_161(166.66);nodo_55(175.61);nodo_235(150.39)
nodo_162(102.69);nodo_388(80.40)
nodo_163(124.56);nodo_50(110.19);nodo_317(131.60)
nodo_164(143.47);nodo_359(124.41)
nodo_165(142.53);nodo_184(141.46)
nodo_166(82.46);nodo_85(92.01);nodo_208(67.25)
nodo_167(181.46);nodo_455(171.39);nodo_177(188.00)
nodo_168(194.39);nodo_72(176.83)
nodo_169(180.48);nodo_72(176.83)
nodo_170(175.16);nodo_439(164.61);nodo_346(206.45)
nodo_171(152.07);nodo_263(149.49)
nodo_172(154.99);nodo_250(142.76);nodo_242(163.30)
nodo_173(74.83);nodo_141(59.52);nodo_436(78.79)
nodo_174(141.51);nodo_111(136.99)
nodo_175(75.39);nodo_0(0.00)
nodo_176(166.28);nodo_59(190.95);nodo_321(149.46)
nodo_177(188.00);nodo_167(181.46);nodo_444(199.39);nodo_498(191.06)
nodo_178(146.09);nodo_357(121.77);nodo_181(199.08)
nodo_179(158.94);nodo_491(149.05)
nodo_180(160.11);nodo_352(150.17)
nodo_181(199.08);nodo_178(146.09)
nodo_182(221.97);nodo_305(200.81)
nodo_183(111.26);nodo_417(90.81)
nodo_184(141.46);nodo_165(142.53);nodo_367(133.16);nodo_421(153.74)
nodo_185(68.85);nodo_141(59.52);nodo_230(72.73);nodo_382(86.81)
nodo_186(199.82);nodo_33(168.71)
nodo_187(215.11);nodo_201(178.95)
nodo_188(157.32);nodo_60(142.99)
nodo_189(160.35);nodo_435(156.50)
nodo_190(161.60);nodo_252(155.17);nodo_429(171.29)
nodo_191(227.96);nodo_94(213.68)
nodo_192(170.46);nodo_121(161.93);nodo_196(180.98);nodo_372(270.65);nodo_483(221.11)
nodo_193(129.15);nodo_366(123.08)
nodo_194(132.02);nodo_139(133.70);nodo_268(128.54);nodo_244(148.35)
nodo_195(216.21);nodo_94(213.68)
nodo_196(180.98);nodo_192(170.46)
nodo_197(96.92);nodo_427(74.02)
nodo_198(128.52);nodo_124(147.37);nodo_128(133.43);nodo_459(126.98);nodo_398(154.54)
nodo_199(144.68);nodo_415(142.74)
nodo_200(78.77);nodo_427(74.02);nodo_394(107.43)
nodo_201(178.95);nodo_130(217.03);nodo_187(215.11);nodo_65(175.88);nodo_220(215.95);nodo_284(219.67)
nodo_202(145.58);nodo_209(144.18)
nodo_203(135.28);nodo_383(128.15)
nodo_204(83.95);nodo_449(76.56);nodo_205(87.38)
nodo_205(87.38);nodo_204(83.95)
nodo_206(148.52);nodo_154(145.36);nodo_425(156.21)
nodo_207(222.82);nodo_385(221.80);nodo_299(234.01);nodo_378(232.59)
nodo_208(67.25);nodo_166(82.46);nodo_101(53.72);nodo_449(76.56);nodo_464(96.39)
nodo_209(144.18);nodo_1(145.55);nodo_40(148.31);nodo_202(145.58);nodo_447(137.51)
nodo_210(134.41);nodo_404(118.62)
nodo_211(105.14);nodo_85(92.01)
nodo_212(106.32);nodo_353(80.18);nodo_301(110.03)
nodo_213(162.71);nodo_152(176.26);nodo_465(161.39);nodo_240(200.09)
nodo_214(156.67);nodo_228(151.16)
nodo_215(94.57);nodo_449(76.56)
nodo_216(142.10);nodo_105(155.91);nodo_125(152.46);nodo_290(123.96);nodo_264(176.53);nodo_486(161.29)
nodo_217(39.13);nodo_68(52.00);nodo_127(112.56);nodo_288(25.44);nodo_424(93.33);nodo_441(83.93);nodo_453(60.58)
nodo_218(169.42);nodo_227(137.97)
nodo_219(171.31);nodo_313(149.71)
nodo_220(215.95);nodo_201(178.95);nodo_231(224.39);nodo_300(217.37)
nodo_221(165.52);nodo_40(148.31)
nodo_222(120.81);nodo_97(111.72);nodo_248(141.84);nodo_329(133.46)
nodo_223(73.82);nodo_84(79.46);nodo_241(67.35)
nodo_224(138.40);nodo_400(126.82);nodo_331(144.00)
nodo_225(202.10);nodo_273(164.67)
nodo_226(254.73);nodo_467(244.34)
nodo_227(137.97);nodo_218(169.42);nodo_46(116.65);nodo_375(168.54)
nodo_228(151.16);nodo_214(156.67);nodo_1(145.55);nodo_393(157.84);nodo_477(157.08)
nodo_229(172.08);nodo_44(169.98)
nodo_230(72.73);nodo_12(104.98);nodo_16(127.75);nodo_185(68.85);nodo_409(78.07);nodo_482(136.69)
nodo_231(224.39);nodo_220(215.95)
nodo_232(168.19);nodo_422(140.58)
nodo_233(112.54);nodo_131(116.55);nodo_304(89.41)
nodo_234(219.41);nodo_130(217.03);nodo_247(229.46);nodo_322(233.24)
nodo_235(150.39);nodo_112(153.72);nodo_161(166.66);nodo_31(147.53);nodo_236(185.35);nodo_369(160.52);nodo_497(160.14)
nodo_236(185.35);nodo_235(150.39);nodo_470(191.44)
nodo_237(155.46);nodo_250(142.76)
nodo_238(241.48);nodo_343(223.85)
nodo_239(160.61);nodo_440(150.15)
nodo_240(200.09);nodo_213(162.71);nodo_496(204.08)
nodo_241(67.35);nodo_223(73.82);nodo_68(52.00);nodo_344(72.56);nodo_427(74.02)
nodo_242(163.30);nodo_172(154.99)
nodo_243(135.17);nodo_306(124.06);nodo_281(137.08);nodo_389(138.91)
nodo_244(148.35);nodo_194(132.02)
nodo_245(230.54);nodo_142(213.38)
nodo_246(40.22);nodo_67(67.35);nodo_101(53.72);nodo_285(37.58)
nodo_247(229.46);nodo_234(219.41)
nodo_248(141.84);nodo_222(120.81)
nodo_249(115.49);nodo_90(118.16);nodo_301(110.03);nodo_290(123.96);nodo_356(122.34)
nodo_250(142.76);nodo_138(159.42);nodo_172(154.99);nodo_237(155.46);nodo_77(135.96)
nodo_251(169.92);nodo_369(160.52);nodo_360(178.32)
nodo_252(155.17);nodo_113(164.52);nodo_190(161.60);nodo_447(137.51);nodo_273(164.67)
nodo_253(216.32);nodo_26(210.71);nodo_343(223.85)
nodo_254(135.47);nodo_35(138.66);nodo_404(118.62)
nodo_255(147.16);nodo_79(152.87);nodo_150(159.20);nodo_154(145.36);nodo_352(150.17)
nodo_256(163.58);nodo_354(161.74)
nodo_257(152.89);nodo_139(133.70)
