nodo_0(0.00);nodo_29(4.74);nodo_34(11.82);nodo_42(12.58);nodo_51(1.44);nodo_70(8.44);nodo_74(1.05);nodo_80(9.34);nodo_87(1.31)
nodo_1(11.26);nodo_97(9.88)
nodo_2(11.35);nodo_75(9.16)
nodo_3(8.54);nodo_98(7.02);nodo_15(11.86)
nodo_4(15.40);nodo_56(9.46)
nodo_5(16.75);nodo_67(14.61)
nodo_6(15.55);nodo_19(7.39)
nodo_7(16.18);nodo_41(13.68)
nodo_8(14.59);nodo_80(9.34);nodo_22(19.71)
nodo_9(13.74);nodo_29(4.74);nodo_57(15.68)
nodo_10(13.24);nodo_35(12.09)
nodo_11(14.04);nodo_92(6.03)
nodo_12(9.33);nodo_87(1.31);nodo_33(11.59);nodo_63(11.09);nodo_73(12.99)
nodo_13(13.64);nodo_45(12.47)
nodo_14(5.98);nodo_29(4.74);nodo_25(7.93);nodo_27(10.81)
nodo_15(11.86);nodo_3(8.54);nodo_53(13.79);nodo_60(12.86)
nodo_16(13.16);nodo_97(9.88)
nodo_17(15.10);nodo_31(12.86)
nodo_18(11.02);nodo_97(9.88);nodo_62(15.70)
nodo_19(7.39);nodo_6(15.55);nodo_29(4.74);nodo_21(10.60);nodo_41(13.68);nodo_48(9.99);nodo_79(17.11)
nodo_20(9.92);nodo_88(7.66);nodo_67(14.61)
nodo_21(10.60);nodo_19(7.39);nodo_84(11.74)
nodo_22(19.71);nodo_8(14.59)
nodo_23(17.68);nodo_76(15.04)
nodo_24(11.78);nodo_36(7.88)
nodo_25(7.93);nodo_14(5.98);nodo_82(13.68)
nodo_26(13.34);nodo_85(12.28)
nodo_27(10.81);nodo_14(5.98)
nodo_28(10.67);nodo_87(1.31)
nodo_29(4.74);nodo_9(13.74);nodo_14(5.98);nodo_19(7.39);nodo_0(0.00)
nodo_30(14.34);nodo_69(9.93)
nodo_31(12.86);nodo_17(15.10);nodo_69(9.93);nodo_40(14.42)
nodo_32(11.41);nodo_70(8.44);nodo_47(14.91)
nodo_33(11.59);nodo_12(9.33)
nodo_34(11.82);nodo_0(0.00);nodo_39(17.00)
nodo_35(12.09);nodo_10(13.24);nodo_98(7.02)
nodo_36(7.88);nodo_24(11.78);nodo_51(1.44);nodo_43(12.56);nodo_86(9.52)
nodo_37(14.49);nodo_69(9.93)
nodo_38(14.42);nodo_87(1.31)
nodo_39(17.00);nodo_34(11.82)
nodo_40(14.42);nodo_31(12.86)
nodo_41(13.68);nodo_7(16.18);nodo_19(7.39)
nodo_42(12.58);nodo_0(0.00)
nodo_43(12.56);nodo_36(7.88)
nodo_44(11.64);nodo_56(9.46);nodo_81(15.39)
nodo_45(12.47);nodo_13(13.64);nodo_72(10.98)
nodo_46(12.49);nodo_98(7.02);nodo_99(21.55)
nodo_47(14.91);nodo_32(11.41);nodo_50(16.67)
nodo_48(9.99);nodo_19(7.39);nodo_96(11.28)
nodo_49(7.89);nodo_66(6.40);nodo_64(11.67);nodo_71(12.54);nodo_97(9.88)
nodo_50(16.67);nodo_47(14.91)
nodo_51(1.44);nodo_36(7.88);nodo_0(0.00);nodo_56(9.46);nodo_66(6.40);nodo_88(7.66);nodo_92(6.03);nodo_98(7.02)
nodo_52(7.71);nodo_74(1.05);nodo_58(11.20);nodo_75(9.16)
nodo_53(13.79);nodo_15(11.86)
nodo_54(2.20);nodo_74(1.05)
nodo_55(9.74);nodo_66(6.40)
nodo_56(9.46);nodo_4(15.40);nodo_44(11.64);nodo_51(1.44)
nodo_57(15.68);nodo_9(13.74)
nodo_58(11.20);nodo_52(7.71);nodo_85(12.28)
nodo_59(9.73);nodo_66(6.40);nodo_93(20.24)
nodo_60(12.86);nodo_15(11.86)
nodo_61(10.66);nodo_98(7.02)
nodo_62(15.70);nodo_18(11.02)
nodo_63(11.09);nodo_12(9.33);nodo_89(12.93)
nodo_64(11.67);nodo_49(7.89)
nodo_65(15.69);nodo_70(8.44)
nodo_66(6.40);nodo_49(7.89);nodo_55(9.74);nodo_59(9.73);nodo_51(1.44)
nodo_67(14.61);nodo_5(16.75);nodo_20(9.92)
nodo_68(12.44);nodo_96(11.28)
nodo_69(9.93);nodo_30(14.34);nodo_31(12.86);nodo_37(14.49);nodo_70(8.44)
nodo_70(8.44);nodo_32(11.41);nodo_65(15.69);nodo_69(9.93);nodo_0(0.00);nodo_72(10.98)
nodo_71(12.54);nodo_49(7.89)
nodo_72(10.98);nodo_45(12.47);nodo_70(8.44);nodo_91(12.83)
nodo_73(12.99);nodo_12(9.33)
nodo_74(1.05);nodo_52(7.71);nodo_54(2.20);nodo_0(0.00);nodo_77(12.20)
nodo_75(9.16);nodo_2(11.35);nodo_52(7.71)
nodo_76(15.04);nodo_23(17.68);nodo_80(9.34)
nodo_77(12.20);nodo_74(1.05)
nodo_78(10.90);nodo_92(6.03)
nodo_79(17.11);nodo_19(7.39)
nodo_80(9.34);nodo_8(14.59);nodo_76(15.04);nodo_0(0.00);nodo_94(17.58)
nodo_81(15.39);nodo_44(11.64)
nodo_82(13.68);nodo_25(7.93)
nodo_83(12.81);nodo_88(7.66)
nodo_84(11.74);nodo_21(10.60)
nodo_85(12.28);nodo_26(13.34);nodo_58(11.20)
nodo_86(9.52);nodo_36(7.88)
nodo_87(1.31);nodo_12(9.33);nodo_28(10.67);nodo_38(14.42);nodo_0(0.00)
nodo_88(7.66);nodo_20(9.92);nodo_83(12.81);nodo_51(1.44)
nodo_89(12.93);nodo_63(11.09)
nodo_90(16.75);nodo_91(12.83)
nodo_91(12.83);nodo_90(16.75);nodo_72(10.98)
nodo_92(6.03);nodo_11(14.04);nodo_78(10.90);nodo_51(1.44);nodo_95(9.23)
nodo_93(20.24);nodo_59(9.73)
nodo_94(17.58);nodo_80(9.34)
nodo_95(9.23);nodo_92(6.03)
nodo_96(11.28);nodo_68(12.44);nodo_48(9.99)
nodo_97(9.88);nodo_1(11.26);nodo_16(13.16);nodo_18(11.02);nodo_49(7.89)
nodo_98(7.02);nodo_3(8.54);nodo_35(12.09);nodo_46(12.49);nodo_61(10.66);nodo_51(1.44)
nodo_99(21.55);nodo_46(12.49)
