1;93
2;21;65
3;56;68
4;71;81
5;45;13
6;97;52
7;83;71
8;59;91
9;37;92
10;75;100
11;81;82
12;23;21
13;5;79;19
14;25;99
15;22;43
16;39;80
17;44
18;68
19;13
20;50;54;30
21;12;2
22;26;70;15
23;33;12
24;95;55;25
25;24;14
26;62;22
27;53;36
28;94;67;42
29;68;86
30;20
31;72;46
32;66;45
33;73;23
34;60
35;78;73
36;27;51
37;57;9
38;52;63
39;91;16
40;99;66
41;79
42;28
43;15
44;79;17;83;87
45;32;5;89
46;31;84
47;94
48;77;62
49;66
50;84;20
51;36
52;6;38
53;79;27
54;20;85
55;24
56;76;3
57;74;37
58;87
59;86;8
60;61;34
61;71;60
62;48;26
63;38;96
64;67;75
65;2;97
66;40;49;32
67;28;64
68;3;18;29
69
70;22;95
71;7;61;4
72;98;31
73;35;33
74;90;57
75;64;77;10
76;93;56
77;75;48
78;85;35
79;13;44;53;41
80;16;98
81;4;11
82;11
83;44;7
84;46;50
85;54;78
86;29;59
87;44;58
88;96;90
89;45
90;88;74
91;8;39
92;9;94
93;1;76
94;92;47;28
95;70;24
96;63;88
97;65;6
98;80;72
99;14;40
100;10
