1;2;16;46;57;62;83;85;98
2;1
3;19
4;18
5;48
6;89
7;17
8;63
9;41
10;95
11;90
12;94
13;59
14;68
15;64
16;1
17;18;7;40;54;63
18;59;4;17;39
19;80;3;47;55;56;61;65
20;28
21;68
22;28
23;90
24;68
25;92
26;96
27;63
28;64;20;22;59
29;97
30;96
31;94
32;96
33;92
34;68
35;89
36;91
37;94
38;59
39;18
40;17
41;59;9
42;86
43;63
44;97
45;97
46;1
47;19
48;90;5;86
49;97
50;100
51;100
52;97
53;90
54;17
55;19
56;19
57;1
58;92
59;28;13;18;38;41
60;97
61;19
62;1
63;17;8;27;43;66;88;100
64;97;15;28;91
65;19
66;63
67;95
68;95;14;21;24;34;72;73;76;84;92
69;89
70;86
71;96
72;68
73;68
74;90
75;96
76;68
77;92
78;98
79;87
80;97;19
81;86;87
82;96
83;1
84;68
85;1
86;48;42;70;81
87;81;79
88;63
89;92;6;35;69;96
90;100;11;23;48;53;74
91;64;36
92;68;25;33;58;77;89
93;94
94;96;12;31;37;93;97
95;98;10;67;68
96;89;26;30;32;71;75;82;94
97;94;29;44;45;49;52;60;64;80;99
98;1;78;95
99;97
100;63;50;51;90
