1;4;20;22;33;37;42;43;56;59;65;66;69;74;77;83;87;96;24;38;50;61;68;70;71;79;80;88;98
2;22;40;49;50;77;84;88;94;99;11;19;26;36;44;47;82;86;91;92;97
3;26;30;45;46;54;62;64;69;83;84;90;9;57;68;70;71;78;89
4;1;21;77;93;7;9;23;26;34;41;52;69;70;95
5;7;25;33;40;46;53;56;62;70;78;94;95;96;20;23;29;35;75;76;79;84;86;88;99
6;30;32;62;67;72;84;92;9;29;36;47;74;75;88;97
7;5;4;13;23;29;39;42;50;64;67;78;90;95;9;33;56;82;85;93;98
8;18;19;29;30;34;36;37;38;44;48;57;58;62;63;82;95;16;43;51;78;83;87
9;3;4;6;7;29;60;62;68;69;71;73;77;80;85;90;25;44;51;52;72;74;81
10;18;29;33;35;38;40;41;45;52;97;20;43;59;68;70;77;80;81;87
11;2;12;22;25;45;48;59;77;91;95;97;98;100;18;28;42;50;61;73;80;82;90;93
12;11;13;16;22;25;28;52;53;57;67;92;46;48;49;56;62;64;86;94
13;7;12;32;47;48;55;78;79;80;82;86;25;42;45;50;72;89;96
14;20;23;30;76;85;86;99;100;18;31;47;48;49;51;52;56;59;64;70;73;95
15;29;32;35;44;49;59;62;65;78;82;95;100;23;27;36;37;43;70;74;85;92
16;12;8;29;34;37;46;47;70;74;77;95;44;52;64;89
17;28;29;30;52;91;92;100;67;71;80;81;88;93
18;8;10;11;14;29;45;49;50;51;54;56;73;79;98;23;27;33;44;55;57;72;97;100
19;8;2;25;56;68;79;80;92;96;30;32;59
20;1;14;5;10;22;23;44;58;74;89;90;91;97;21;32;55;65;73;77;80;82;95
21;4;20;22;38;42;45;51;52;53;72;80;23;30;37;46
22;1;2;11;12;20;21;49;50;73;76;85;26;71;78;88
23;7;14;20;4;5;15;18;21;24;29;39;63;73;74;89;31;49;55;65;71;97
24;23;1;37;51;59;65;80;92;43;53;66;73;90
25;5;11;12;19;9;13;29;33;53;63;69;70;73;74;78;85;37;39;42;55;65;76;86;87
26;3;2;4;22;28;31;38;45;52;53;55;64;69;71;93;94;100;30;33;34;39;41;56;57;61;95;98
27;15;18;28;40;55;57;69;84;95;65;67;70;77;78;81;87
28;12;17;26;27;11;47;56;70;73;81;82;84;100;29;30;32;39;41;93
29;7;8;9;10;15;16;17;18;23;25;5;6;28;42;54;61;68;74;76;84;85;30;32;45;51;79;81
30;3;6;8;14;17;19;21;26;28;29;37;51;54;60;84;43;48;49;62;71;75
31;26;14;23;48;56;59;66;75;76;79;83;84;99;32;33;40;46;47;65;86;89;90;95;100
32;6;13;15;19;20;28;29;31;37;47;50;66;73;96;36;49;64;68;77;80;82;84;95;100
33;1;5;10;25;7;18;26;31;39;54;59;69;99;37;46;56;65;78;80;81;82;85
34;8;16;4;26;47;52;57;60;67;72;81;89;91;97;98;38;46;58;71;93
35;10;15;5;39;45;48;57;60;69;96;41;42;51;54;55;68
36;8;2;6;15;32;37;49;55;76;82;83;85;87;89;91;95;44;79;97
37;1;8;16;24;30;32;36;15;21;25;33;45;75;89;97;98;99;44;69
38;8;10;21;26;1;34;58;78;89;90;93;45;53;55;57;61;62;81;94
39;7;23;33;35;25;26;28;48;57;59;68;70;74;100;61;89;92
40;2;5;10;27;31;43;54;57;61;59;67;75;89;93
41;10;4;26;28;35;46;54;56;57;69;98;61;66;70;74;100
42;1;7;21;29;11;13;25;35;58;64;65;78;92;96;69;72;73;76;89;91
43;1;40;8;10;15;24;30;88;96;44;55;63;84;85;89
44;8;15;20;2;9;16;18;36;37;43;45;53;57;66;79;80;81;92;55;71;72;83;85;94;96
45;3;10;11;18;21;26;35;37;44;13;29;38;58;62;64;72;75;83;85;94;100;49;53;57;67;70;79
46;3;5;16;41;12;21;31;33;34;59;72;78;97;98;100;47;70;74;84;94
47;13;16;28;32;34;2;6;14;31;46;56;62;69;80;83;84;89;52;58;61;91;92;95
48;8;11;13;31;35;39;12;14;30;70;88;96;77;80;91
49;2;15;18;22;36;12;14;23;30;32;45;58;59;60;73;50;63;80;83;97
50;2;7;18;22;32;1;11;13;49;86;93;95;57;61;64;77;83
51;18;21;24;30;8;9;14;29;35;55;57;92;68;76;77;87;91
52;10;12;17;21;26;34;4;9;14;16;47;71;93;65;68;80;81;96;99
53;5;12;21;25;26;44;24;38;45;57;64;77;70;99
54;3;18;29;30;33;40;41;35;62;67;69;76;77;84;88;92;94;75
55;13;26;27;36;51;18;20;23;25;35;38;43;44;56;62;63;78;92;96
56;1;5;18;19;28;31;41;47;55;7;12;14;26;33;97;60;69;83;84;92;93
57;8;12;27;34;35;39;40;41;44;51;53;3;18;26;38;45;50;60;68;86;72;81;83;95
58;8;20;38;42;45;49;34;47;65;70;87;90;96;79;81;84;85;89
59;1;11;15;24;31;33;39;46;49;10;14;19;40;62;66;68;72;77;88;76;79;93;98
60;9;30;34;35;49;57;56;69;70;85;89;95;67;93;97
61;29;40;1;11;26;38;39;41;47;50;100;65;66;91;93
62;3;5;6;8;9;15;45;47;54;55;59;12;30;38;82;83;90;91;92;98;75;99
63;8;23;25;55;43;49;71;67;69;99;100
64;3;7;26;42;45;53;12;14;16;32;50;82;87;67;69;94
65;1;15;24;42;58;20;23;25;27;31;33;52;61;75;82;97;66;84;86;89;90;99
66;1;31;32;44;59;24;41;61;65;68;82;86;89;98;77;85;92;94;100
67;6;7;12;34;54;17;27;40;45;60;63;64;86;92;95;70;74;83;94
68;9;19;29;39;57;59;66;1;3;10;32;35;51;52;70;75;78;82;74;77;98
69;1;3;9;25;26;27;33;35;41;47;54;60;4;37;42;56;63;64;84;74;83;93
70;5;16;25;28;39;48;58;60;68;1;3;4;10;14;15;27;41;45;46;53;67;78;79;83;97
71;9;26;52;63;1;3;17;22;23;30;34;44;85;95;72;73;88;97
72;6;21;34;45;46;59;9;13;18;42;44;57;71;73;76;77
73;9;18;22;23;25;28;32;49;72;11;14;20;24;42;71;80;82;84;88;91;94;97
74;1;16;20;23;25;29;39;6;9;15;41;46;67;68;69;77;94;95;78;88
75;31;37;45;65;68;5;6;30;40;54;62;84;90;81;91;93;96;100
76;14;22;29;31;36;54;72;5;25;42;51;59;81;94;100;98
77;1;2;4;9;11;16;53;54;59;74;10;20;27;32;48;50;51;66;68;72;82;86;92;93
78;5;7;13;15;25;38;42;46;55;68;70;3;8;22;27;33;74;79;80;84;83;89;98
79;13;18;19;31;44;70;78;1;5;29;36;45;58;59;94;82;85;86;91;100
80;9;13;19;21;24;44;47;73;78;1;10;11;17;20;32;33;48;49;52;92;98;83;93;99
81;28;34;44;76;9;10;17;27;29;33;38;52;57;58;75
82;8;13;15;28;36;62;64;65;66;68;73;77;2;7;11;20;32;33;79;84;99;91;95
83;1;3;31;36;45;47;62;70;8;44;49;50;56;57;67;69;78;80;92;99
84;2;3;6;27;28;29;30;31;47;54;69;73;75;78;82;5;32;43;46;56;58;65;88;93
85;9;14;22;25;29;36;45;60;71;7;15;33;43;44;58;66;79;91;97
86;13;14;50;57;66;67;2;5;12;25;31;65;77;79;87;88;89;94;96;95
87;1;36;58;64;86;8;10;25;27;51;92;94;89
88;2;43;48;54;59;84;86;1;5;6;17;22;71;73;74;91;95;97
89;20;23;34;36;37;38;47;60;66;86;3;13;16;31;39;40;42;43;58;65;78;87;95
90;3;7;9;20;38;58;62;75;11;24;31;65;98
91;11;17;20;34;36;62;2;42;47;48;51;61;73;75;79;82;85;88
92;6;12;17;19;24;42;44;51;54;55;62;67;80;87;2;15;39;47;56;66;77;83;97
93;4;26;38;50;52;7;11;17;28;34;40;56;59;60;61;69;75;77;80;84;97;99;100
94;2;5;26;45;54;74;76;79;86;87;12;38;44;46;64;66;67;73;97
95;5;7;8;11;15;16;27;36;50;60;67;71;74;89;4;14;20;26;31;32;47;57;82;86;88;98;99
96;1;5;19;32;35;42;43;48;58;86;13;44;52;55;75;98;100
97;10;11;20;34;37;46;56;65;70;92;94;2;6;18;23;36;49;60;71;73;85;88;93
98;11;18;34;37;41;46;62;66;80;95;96;1;7;26;59;68;76;78;90;99
99;2;14;31;33;37;82;95;98;5;52;53;62;63;65;80;83;93
100;11;14;15;17;26;28;39;45;46;61;76;96;18;31;32;41;63;66;75;79;93
