1;7
2;6;9
3;5;6
4;9;13
5;7;3
6;3;2
7;1;5
8;11;18
9;2;4
10;15;16
11;22;8
12;13;15
13;4;12
14;18;19
15;12;10
16;10;22
17;24;20
18;8;14
19;14;24
20;17;23
21;25;30
22;16;11
23;20;29
24;19;17
25;29;21
26;40;28
27;30;40
28;26;31
29;23;25
30;21;27
31;28;34
32;34;36
33;36;39
34;31;32
35;37;45
36;32;33
37;42;35
38;45;41
39;33;42
40;27;26
41;38;44
42;39;37
43;44;51
44;41;43
45;35;38
46;50;52
47;49;54
48;52;49
49;48;47
50;51;46
51;43;50
52;46;48
53;54;56
54;47;53
55;56;57
56;53;55
57;55;61
58;64;60
59;69;66
60;58;71
61;57;64
62;66;67
63;67;82
64;61;58
65;82;70
66;59;62
67;62;63
68;76;72
69;71;59
70;65;76
71;60;69
72;68;73
73;72;74
74;73;77
75;79;83
76;70;68
77;74;78
78;77;84
79;84;75
80;81;86
81;83;80
82;63;65
83;75;81
84;78;79
85;86;88
86;80;85
87;88;91
88;85;87
89;92;96
90;95;99
91;87;92
92;91;89
93;96;94
94;93;97
95;97;90;100;98
96;89;93
97;94;95
98;95
99;90
100;95
